,Open,High,Low,Close,Adj Close,Volume,US covid deaths
2023-01-11,159.22000122070312,159.33999633789062,155.05999755859375,157.1699981689453,149.63748168945312,7492000,2764.0
2023-01-12,155.0,155.25999450683594,151.72000122070312,152.22000122070312,146.3024139404297,7665100,2764.0
2023-01-13,152.08999633789062,153.80999755859375,151.33999633789062,153.60000610351562,147.62876892089844,6019300,2764.0
2023-01-17,153.8000030517578,155.10000610351562,152.5800018310547,152.8300018310547,146.88868713378906,8507000,4407.0
2023-01-18,152.1199951171875,152.4199981689453,149.07000732421875,149.1999969482422,143.39981079101562,6190800,4407.0
2023-01-19,148.9499969482422,150.5399932861328,147.3300018310547,148.7100067138672,142.92886352539062,7169900,4407.0
2023-01-20,149.42999267578125,149.7100067138672,147.14999389648438,149.58999633789062,143.77464294433594,7059000,4407.0
2023-01-23,149.86000061035156,150.42999267578125,148.0500030517578,148.5500030517578,142.77508544921875,7616400,3664.0
2023-01-24,148.0800018310547,148.8699951171875,146.44000244140625,147.69000244140625,141.94851684570312,5171400,3664.0
2023-01-25,147.3800048828125,147.97999572753906,146.5,147.7899932861328,142.0446014404297,5744300,3664.0
2023-01-26,147.9199981689453,148.6999969482422,147.11000061035156,147.39999389648438,141.66978454589844,4577800,3664.0
2023-01-27,147.30999755859375,147.67999267578125,146.00999450683594,146.27999877929688,140.59332275390625,4591500,3664.0
2023-01-30,145.8699951171875,147.1199951171875,145.25999450683594,145.64999389648438,139.98780822753906,4573400,3743.0
2023-01-31,145.6300048828125,147.85000610351562,144.41000366210938,147.75,142.0061798095703,5628700,3743.0
2023-02-01,146.6300048828125,147.44000244140625,145.25,146.60000610351562,140.90087890625,5439900,3743.0
2023-02-02,145.92999267578125,145.92999267578125,143.44000244140625,144.83999633789062,139.20928955078125,6160800,3743.0
2023-02-03,145.9199981689453,146.8000030517578,144.6999969482422,145.1999969482422,139.55528259277344,6553000,3743.0
2023-02-06,145.74000549316406,146.3300018310547,144.80999755859375,145.02000427246094,139.38230895996094,4297000,3452.0
2023-02-07,144.5800018310547,145.4600067138672,143.66000366210938,145.13999938964844,139.4976348876953,5401900,3452.0
2023-02-08,145.41000366210938,146.35000610351562,144.47000122070312,144.61000061035156,138.98825073242188,5753800,3452.0
2023-02-09,148.5,153.6999969482422,147.89999389648438,148.6999969482422,142.9192352294922,12216900,3452.0
2023-02-10,149.69000244140625,153.17999267578125,148.77000427246094,152.0500030517578,146.13900756835938,8956700,3452.0
2023-02-13,152.02000427246094,153.77999877929688,151.25999450683594,153.72999572753906,147.75369262695312,5602600,3440.0
2023-02-14,153.9199981689453,154.0,151.75999450683594,152.58999633789062,146.6580047607422,4662800,3440.0
2023-02-15,152.6199951171875,153.49000549316406,150.8300018310547,151.05999755859375,145.18748474121094,5648100,3440.0
2023-02-16,149.11000061035156,150.5,148.72999572753906,149.52999877929688,143.71694946289062,3757500,3440.0
2023-02-17,149.14999389648438,151.38999938964844,148.61000061035156,151.30999755859375,145.42776489257812,4562400,3440.0
2023-02-21,149.82000732421875,153.02000427246094,149.82000732421875,152.0,146.0909423828125,8466100,2857.0
2023-02-22,151.0,152.14999389648438,150.24000549316406,150.6699981689453,144.81265258789062,6041700,2857.0
2023-02-23,150.89999389648438,153.57000732421875,149.1699981689453,152.07000732421875,146.1582489013672,5993300,2857.0
2023-02-24,151.3000030517578,152.97999572753906,150.91000366210938,152.7100067138672,146.7733612060547,5621100,2857.0
2023-02-27,153.25999450683594,154.75,153.10000610351562,154.27999877929688,148.28231811523438,6828800,2362.0
2023-02-28,153.9600067138672,154.3699951171875,152.6199951171875,153.89999389648438,147.9170684814453,7561700,2362.0
2023-03-01,152.75999450683594,155.5800018310547,152.3699951171875,155.27000427246094,149.23382568359375,5485800,2362.0
2023-03-02,155.22999572753906,155.77000427246094,154.2100067138672,154.3800048828125,148.37843322753906,4567800,2362.0
2023-03-03,154.3300018310547,156.1699981689453,154.00999450683594,156.05999755859375,149.9931182861328,4851200,2362.0
2023-03-06,155.7899932861328,156.4600067138672,154.5399932861328,155.27999877929688,149.2434539794922,4051900,2197.0
2023-03-07,155.57000732421875,155.6699981689453,152.0500030517578,152.92999267578125,146.9847869873047,4606900,2197.0
2023-03-08,152.7899932861328,153.74000549316406,148.5399932861328,149.60000610351562,143.78427124023438,5860100,2197.0
2023-03-09,150.07000732421875,150.91000366210938,146.57000732421875,147.35000610351562,141.62171936035156,5350200,2197.0
2023-03-10,147.83999633789062,150.63999938964844,147.47000122070312,149.7100067138672,143.8899688720703,6825500,2197.0
2023-03-13,149.0,153.32000732421875,149.0,151.9499969482422,146.0428924560547,7653800,1887.0
2023-03-14,151.9499969482422,153.99000549316406,151.4600067138672,153.85000610351562,147.86903381347656,6644100,1887.0
2023-03-15,152.17999267578125,154.3800048828125,151.72999572753906,154.05999755859375,148.0708770751953,6304600,1887.0
2023-03-16,153.1999969482422,155.9199981689453,152.50999450683594,155.3000030517578,149.26266479492188,6331200,1887.0
2023-03-17,155.77999877929688,156.07000732421875,151.8800048828125,154.22000122070312,148.2246551513672,42756400,1887.0
2023-03-20,154.52000427246094,156.33999633789062,154.4600067138672,156.1199951171875,150.05078125,4408200,1741.0
2023-03-21,156.63999938964844,157.0500030517578,155.10000610351562,156.77000427246094,150.67552185058594,4675700,1741.0
2023-03-22,155.67999267578125,156.8800048828125,153.61000061035156,153.6699981689453,147.69602966308594,4376900,1741.0
2023-03-23,154.10000610351562,156.5,154.02000427246094,155.3000030517578,149.26266479492188,4584000,1741.0
2023-03-24,155.27999877929688,158.47999572753906,154.58999633789062,158.02000427246094,151.87692260742188,4678700,1741.0
2023-03-27,158.8300018310547,159.13999938964844,157.3800048828125,157.5399932861328,151.41558837890625,3887800,2084.0
2023-03-28,157.8000030517578,158.60000610351562,157.4499969482422,158.25,152.09799194335938,3532500,2084.0
2023-03-29,158.97999572753906,159.6999969482422,156.36000061035156,158.0,151.85768127441406,3959900,2084.0
2023-03-30,158.00999450683594,158.52999877929688,157.4199981689453,157.9199981689453,151.7808074951172,3635800,2084.0
2023-03-31,158.42999267578125,159.57000732421875,157.72999572753906,159.3699951171875,153.1744384765625,4957300,2084.0
2023-04-03,158.25,160.47000122070312,157.7899932861328,160.4199981689453,154.18360900878906,4389400,1746.0
2023-04-04,160.50999450683594,161.72999572753906,159.52999877929688,159.77999877929688,153.56849670410156,4224400,1746.0
2023-04-05,160.0,161.6699981689453,159.00999450683594,160.8000030517578,154.54885864257812,5743000,1746.0
2023-04-06,160.8000030517578,162.19000244140625,160.6199951171875,161.5500030517578,155.26968383789062,5498300,1746.0
2023-04-10,161.7100067138672,162.05999755859375,160.2100067138672,161.27999877929688,155.01019287109375,3309500,1729.0
2023-04-11,161.49000549316406,162.58999633789062,161.19000244140625,161.3800048828125,155.10630798339844,2875800,1729.0
2023-04-12,162.1199951171875,163.47999572753906,161.60000610351562,162.36000061035156,156.04820251464844,4005000,1729.0
2023-04-13,161.0,162.86000061035156,160.5500030517578,162.69000244140625,157.80384826660156,3868500,1729.0
2023-04-14,162.63999938964844,163.0,160.92999267578125,161.58999633789062,156.7368621826172,3473100,1729.0
2023-04-17,161.9199981689453,162.1999969482422,160.64999389648438,161.17999267578125,156.3391876220703,4354100,1290.0
2023-04-18,161.0,161.22999572753906,158.41000366210938,159.58999633789062,154.79693603515625,4996200,1290.0
2023-04-19,158.6699981689453,161.44000244140625,158.52000427246094,161.2100067138672,156.36830139160156,4826900,1290.0
2023-04-20,161.17999267578125,161.77000427246094,160.5800018310547,161.74000549316406,156.88238525390625,3808100,1290.0
2023-04-21,162.58999633789062,163.19000244140625,162.02000427246094,162.41000366210938,157.53225708007812,4812100,1290.0
2023-04-24,162.57000732421875,164.36000061035156,162.3300018310547,164.0800018310547,159.152099609375,4728900,1198.0
2023-04-25,164.80999755859375,166.1999969482422,164.49000549316406,164.89999389648438,159.9474639892578,5506200,1198.0
2023-04-26,162.67999267578125,163.25999450683594,160.5,161.8000030517578,156.94056701660156,5192000,1198.0
2023-04-27,153.8699951171875,153.8699951171875,147.16000366210938,148.8699951171875,144.39889526367188,17063000,1198.0
2023-04-28,147.97000122070312,151.38999938964844,147.44000244140625,151.1199951171875,146.58132934570312,7123800,1198.0
2023-05-01,150.83999633789062,154.7100067138672,150.82000732421875,153.7100067138672,149.0935516357422,5601000,1046.0
2023-05-02,153.5500030517578,155.02000427246094,151.1999969482422,151.6199951171875,147.06631469726562,5135600,1046.0
2023-05-03,151.07000732421875,151.50999450683594,148.4499969482422,149.25,144.76748657226562,6815300,1046.0
2023-05-04,149.0,149.0,146.35000610351562,147.36000061035156,142.9342498779297,5694300,1046.0
2023-05-05,148.5399932861328,149.3800048828125,147.13999938964844,148.02999877929688,143.58412170410156,4447700,1046.0
2023-05-08,148.14999389648438,148.1999969482422,146.74000549316406,147.4499969482422,143.02154541015625,3689500,1146.0
2023-05-09,147.41000366210938,148.4600067138672,146.27000427246094,146.8300018310547,142.420166015625,4201600,1146.0
2023-05-10,146.52000427246094,146.97999572753906,145.14999389648438,146.4199981689453,142.02247619628906,4127300,1146.0
2023-05-11,147.2899932861328,147.57000732421875,145.19000244140625,146.58999633789062,142.1873779296875,4300400,1146.0
2023-05-12,146.7899932861328,147.60000610351562,146.07000732421875,147.14999389648438,142.73056030273438,3526200,1146.0
2023-05-15,147.6699981689453,148.89999389648438,145.66000366210938,146.58999633789062,142.1873779296875,4391800,1943.0
2023-05-16,145.86000061035156,146.94000244140625,143.22999572753906,143.2899932861328,138.98648071289062,4685400,1943.0
2023-05-17,143.02000427246094,143.52000427246094,140.52000427246094,143.35000610351562,139.04469299316406,5482000,1943.0
2023-05-18,142.61000061035156,143.55999755859375,141.97999572753906,143.44000244140625,139.13198852539062,4791200,1943.0
2023-05-19,143.86000061035156,145.8000030517578,143.8000030517578,145.11000061035156,140.7518310546875,5609900,1943.0
2023-05-22,145.47000122070312,146.66000366210938,143.77999877929688,144.89999389648438,140.54811096191406,3867300,0.0
2023-05-23,144.4499969482422,144.82000732421875,142.33999633789062,142.52000427246094,138.2396240234375,5121900,0.0
2023-05-24,142.58999633789062,142.94000244140625,140.94000244140625,141.14999389648438,136.91075134277344,4143500,0.0
2023-05-25,140.02999877929688,140.1999969482422,138.25999450683594,138.6199951171875,134.4567413330078,6986600,0.0
2023-05-26,138.72000122070312,139.85000610351562,137.10000610351562,137.55999755859375,133.42857360839844,7590300,0.0
2023-05-30,135.49000549316406,136.83999633789062,135.25,136.44000244140625,132.34222412109375,7671500,0.0
2023-05-31,136.6199951171875,138.7100067138672,135.77000427246094,137.9600067138672,133.8165740966797,12579100,0.0
2023-06-01,135.25999450683594,135.25999450683594,131.10000610351562,133.44000244140625,129.4323272705078,11895600,0.0
2023-06-02,133.7100067138672,136.97000122070312,133.5,136.8699951171875,132.75929260253906,6661200,0.0
2023-06-05,137.0,138.30999755859375,136.2899932861328,136.86000061035156,132.74961853027344,4276200,0.0
2023-06-06,137.47000122070312,137.5399932861328,134.6300048828125,135.42999267578125,131.362548828125,4359900,0.0
2023-06-07,134.89999389648438,137.05999755859375,134.25999450683594,136.5,132.40042114257812,4645200,0.0
2023-06-08,137.0,137.88999938964844,136.0,137.63999938964844,133.50619506835938,4714200,0.0
2023-06-09,137.55999755859375,139.19000244140625,137.0800018310547,138.17999267578125,134.0299530029297,4359500,0.0
2023-06-12,139.5800018310547,139.6699981689453,136.91000366210938,137.72999572753906,133.59347534179688,4888500,0.0
2023-06-13,137.50999450683594,138.47000122070312,137.1999969482422,138.30999755859375,134.1560516357422,4229100,0.0
2023-06-14,138.80999755859375,139.27000427246094,136.0800018310547,136.22999572753906,132.13851928710938,6128300,0.0
2023-06-15,136.75,136.83999633789062,135.4600067138672,135.88999938964844,131.80874633789062,6614900,0.0
2023-06-16,136.6999969482422,138.9199981689453,136.49000549316406,138.63999938964844,134.47613525390625,14615000,0.0
2023-06-20,137.10000610351562,138.9499969482422,136.66000366210938,137.82000732421875,133.6807861328125,4868800,0.0
2023-06-21,136.75,137.42999267578125,134.67999267578125,136.86000061035156,132.74961853027344,5828400,0.0
2023-06-22,137.14999389648438,137.89999389648438,135.88999938964844,137.41000366210938,133.2830810546875,4826900,0.0
2023-06-23,137.3000030517578,138.69000244140625,135.6699981689453,135.9199981689453,131.83782958984375,7394900,0.0
2023-06-26,136.14999389648438,136.14999389648438,133.69000244140625,134.9499969482422,130.89697265625,6468100,0.0
2023-06-27,134.8800048828125,134.8800048828125,132.52000427246094,132.60000610351562,128.6175537109375,7839900,0.0
2023-06-28,132.60000610351562,133.1699981689453,130.9600067138672,132.50999450683594,128.5302276611328,6911900,0.0
2023-06-29,132.3699951171875,133.91000366210938,132.1300048828125,133.22999572753906,129.22862243652344,4947600,0.0
2023-06-30,133.47000122070312,135.92999267578125,132.8000030517578,134.72999572753906,130.68356323242188,8710500,0.0
2023-07-03,134.0,135.42999267578125,133.14999389648438,135.00999450683594,130.95516967773438,2674600,0.0
2023-07-05,135.17999267578125,137.8800048828125,134.63999938964844,137.6199951171875,133.48678588867188,6903300,0.0
2023-07-06,137.47999572753906,138.27999877929688,136.44000244140625,137.25,133.12789916992188,6091000,0.0
2023-07-07,137.14999389648438,137.64999389648438,135.35000610351562,135.5,131.43045043945312,6872700,0.0
2023-07-10,135.41000366210938,136.08999633789062,134.05999755859375,134.49000549316406,130.45079040527344,5153300,0.0
2023-07-11,134.0,135.75999450683594,133.67999267578125,135.57000732421875,131.49835205078125,5144800,0.0
2023-07-12,135.82000732421875,136.60000610351562,134.7899932861328,134.97999572753906,130.92605590820312,4944100,0.0
2023-07-13,132.92999267578125,134.10000610351562,132.6999969482422,133.58999633789062,131.0143280029297,4631800,0.0
2023-07-14,134.72999572753906,136.6199951171875,134.1199951171875,136.00999450683594,133.38766479492188,5543400,0.0
2023-07-17,135.82000732421875,136.22999572753906,134.55999755859375,134.8300018310547,132.23043823242188,4033000,0.0
2023-07-18,134.8000030517578,137.89999389648438,134.7100067138672,136.5800018310547,133.94668579101562,5392800,0.0
2023-07-19,137.24000549316406,138.05999755859375,136.9499969482422,137.67999267578125,135.0254669189453,4784200,0.0
2023-07-20,138.83999633789062,142.72000122070312,138.5500030517578,142.19000244140625,139.44851684570312,7009800,0.0
2023-07-21,142.1999969482422,144.17999267578125,141.94000244140625,143.74000549316406,140.96864318847656,5654300,0.0
2023-07-24,143.10000610351562,144.42999267578125,142.83999633789062,143.17999267578125,140.41941833496094,4468700,0.0
2023-07-25,142.39999389648438,142.92999267578125,141.32000732421875,141.6300048828125,138.89932250976562,4778200,0.0
2023-07-26,141.42999267578125,142.27999877929688,140.52000427246094,141.89999389648438,139.1641082763672,5006800,0.0
2023-07-27,144.47999572753906,151.3699951171875,144.47999572753906,148.85000610351562,145.98011779785156,13664400,0.0
2023-07-28,149.9199981689453,151.75999450683594,148.55999755859375,150.85000610351562,147.94155883789062,8000300,0.0
2023-07-31,150.42999267578125,150.5,147.6199951171875,149.5800018310547,146.696044921875,9109200,0.0
2023-08-01,150.0,150.8699951171875,147.83999633789062,148.5399932861328,145.67608642578125,4409600,0.0
2023-08-02,148.11000061035156,150.57000732421875,148.11000061035156,149.3800048828125,146.49990844726562,5756400,0.0
2023-08-03,148.9600067138672,149.36000061035156,148.17999267578125,149.0500030517578,146.17625427246094,4674300,0.0
2023-08-04,148.97000122070312,150.57000732421875,147.16000366210938,147.72999572753906,144.88169860839844,4231200,0.0
2023-08-07,148.0,150.8800048828125,147.8000030517578,150.3300018310547,147.43157958984375,3800600,0.0
2023-08-08,150.77999877929688,151.75,148.9199981689453,149.6199951171875,146.73526000976562,4013400,0.0
2023-08-09,150.49000549316406,152.05999755859375,149.91000366210938,150.77000427246094,147.86309814453125,3737100,0.0
2023-08-10,151.1999969482422,152.83999633789062,150.57000732421875,151.44000244140625,148.5201873779297,3275800,0.0
2023-08-11,151.9499969482422,153.5,151.72000122070312,152.17999267578125,149.2458953857422,3454800,0.0
2023-08-14,153.02000427246094,153.13999938964844,151.57000732421875,152.27000427246094,149.3341827392578,2570900,0.0
2023-08-15,151.57000732421875,152.89999389648438,150.7899932861328,152.1199951171875,149.1870574951172,3636300,0.0
2023-08-16,152.58999633789062,153.60000610351562,151.3800048828125,151.5500030517578,148.6280517578125,3214900,0.0
2023-08-17,151.16000366210938,151.91000366210938,149.9199981689453,150.02000427246094,147.1275634765625,5285700,0.0
2023-08-18,150.2899932861328,150.92999267578125,149.22999572753906,150.13999938964844,147.2452392578125,4050900,0.0
2023-08-21,149.7100067138672,150.35000610351562,148.8800048828125,150.16000366210938,147.26486206054688,3944800,0.0
2023-08-22,150.0,150.0,147.97000122070312,148.24000549316406,145.3818817138672,3209900,0.0
2023-08-23,148.6699981689453,149.0,145.94000244140625,147.0800018310547,144.24423217773438,5414800,0.0
2023-08-24,146.9199981689453,147.82000732421875,146.35000610351562,146.6300048828125,143.80291748046875,3986300,0.0
2023-08-25,147.02000427246094,147.6699981689453,146.1999969482422,146.69000244140625,143.8617706298828,3275100,0.0
2023-08-28,147.08999633789062,148.07000732421875,146.77000427246094,147.42999267578125,144.5874786376953,2806900,0.0
2023-08-29,147.99000549316406,148.91000366210938,146.5,147.58999633789062,144.74440002441406,3419100,0.0
2023-08-30,148.1199951171875,148.8000030517578,146.89999389648438,148.32000732421875,145.46034240722656,3486400,0.0
2023-08-31,148.38999938964844,148.7100067138672,146.8699951171875,146.9600067138672,144.12655639648438,4110700,0.0
2023-09-01,147.36000061035156,148.88999938964844,147.36000061035156,148.1999969482422,145.34263610839844,3357800,0.0
2023-09-05,148.5,148.9600067138672,145.86000061035156,146.10000610351562,143.28314208984375,3911100,0.0
2023-09-06,146.10000610351562,146.1199951171875,143.74000549316406,145.61000061035156,142.80258178710938,5304300,0.0
2023-09-07,146.14999389648438,149.0,145.8699951171875,148.91000366210938,146.03895568847656,5142100,0.0
2023-09-08,149.0,149.75999450683594,148.1999969482422,149.02000427246094,146.14683532714844,4339800,0.0
2023-09-11,148.86000061035156,149.41000366210938,148.4199981689453,149.0399932861328,146.16644287109375,2911600,0.0
2023-09-12,149.5,149.60000610351562,147.6199951171875,149.27000427246094,146.3920135498047,2424800,0.0
2023-09-13,149.4199981689453,152.39999389648438,149.0500030517578,151.16000366210938,148.24559020996094,5953700,0.0
2023-09-14,152.00999450683594,154.69000244140625,151.8000030517578,153.63999938964844,150.67776489257812,6336900,0.0
2023-09-15,152.77999877929688,154.6999969482422,151.92999267578125,152.1199951171875,149.1870574951172,8861500,0.0
2023-09-18,153.0800018310547,153.97000122070312,152.10000610351562,153.94000244140625,150.97198486328125,2967600,0.0
2023-09-19,153.88999938964844,154.63999938964844,151.60000610351562,153.49000549316406,150.53065490722656,3509700,0.0
2023-09-20,154.05999755859375,154.8800048828125,153.3699951171875,153.61000061035156,150.64833068847656,2744800,0.0
2023-09-21,153.67999267578125,154.85000610351562,152.66000366210938,153.42999267578125,150.4718017578125,3660300,0.0
2023-09-22,153.89999389648438,153.89999389648438,152.52000427246094,152.74000549316406,149.79510498046875,3049200,0.0
2023-09-25,152.44000244140625,154.74000549316406,151.66000366210938,154.64999389648438,151.6682891845703,3740000,0.0
2023-09-26,154.39999389648438,154.60000610351562,153.3300018310547,153.91000366210938,150.9425506591797,3936300,0.0
2023-09-27,153.83999633789062,154.0,151.61000061035156,153.1300048828125,150.17759704589844,3621300,0.0
2023-09-28,153.63999938964844,153.8300018310547,151.3699951171875,152.25,149.31455993652344,3697400,0.0
2023-09-29,152.4600067138672,152.52999877929688,148.8300018310547,149.05999755859375,146.18605041503906,5581600,0.0
2023-10-02,148.47000122070312,148.86000061035156,146.72000122070312,148.25,145.39169311523438,3827800,0.0
2023-10-03,147.8300018310547,147.99000549316406,145.35000610351562,147.42999267578125,144.5874786376953,4580900,0.0
2023-10-04,146.57000732421875,148.0800018310547,146.30999755859375,147.69000244140625,144.8424835205078,3159600,0.0
2023-10-05,147.92999267578125,149.52999877929688,147.08999633789062,147.4499969482422,144.6071014404297,3599500,0.0
2023-10-06,146.49000549316406,149.3300018310547,146.1199951171875,148.24000549316406,145.3818817138672,5370100,0.0
2023-10-09,148.27000427246094,149.75,147.16000366210938,149.11000061035156,146.235107421875,2903300,0.0
2023-10-10,149.38999938964844,149.55999755859375,148.0399932861328,148.88999938964844,146.01934814453125,3729000,0.0
2023-10-11,149.1300048828125,150.39999389648438,148.77000427246094,149.33999633789062,146.46066284179688,3189800,0.0
2023-10-12,148.1300048828125,148.60000610351562,147.00999450683594,148.3000030517578,146.89649963378906,4554400,0.0
2023-10-13,148.9499969482422,149.66000366210938,147.33999633789062,147.9600067138672,146.55972290039062,4304700,0.0
2023-10-16,148.22000122070312,149.5,146.9199981689453,147.22999572753906,145.8366241455078,3704400,0.0
2023-10-17,147.3300018310547,149.66000366210938,147.14999389648438,149.17999267578125,147.76817321777344,5372400,0.0
2023-10-18,149.27000427246094,149.61000061035156,148.33999633789062,149.27999877929688,147.8672332763672,4910500,0.0
2023-10-19,148.5500030517578,148.5500030517578,143.3300018310547,145.52000427246094,144.142822265625,6147100,0.0
2023-10-20,145.27999877929688,147.50999450683594,145.27999877929688,146.22999572753906,144.84608459472656,4223800,0.0
2023-10-23,146.16000366210938,146.4199981689453,144.1999969482422,144.72999572753906,143.36029052734375,3903300,0.0
2023-10-24,145.14999389648438,146.97000122070312,145.10000610351562,146.30999755859375,144.9253387451172,3362900,0.0
2023-10-25,146.11000061035156,146.89999389648438,144.82000732421875,145.25999450683594,143.88526916503906,5461500,0.0
2023-10-26,144.86000061035156,145.9499969482422,144.22999572753906,145.1999969482422,143.82583618164062,5569400,0.0
2023-10-27,138.77000427246094,143.0,136.02999877929688,138.92999267578125,137.61517333984375,9427200,0.0
2023-10-30,140.6699981689453,145.7100067138672,140.6699981689453,141.88999938964844,140.5471649169922,9258500,0.0
2023-10-31,142.08999633789062,142.22000122070312,139.67999267578125,141.17999267578125,139.8438720703125,10394000,0.0
2023-11-01,141.86000061035156,143.7100067138672,141.75,142.47000122070312,141.12167358398438,4207800,0.0
2023-11-02,141.30999755859375,143.77000427246094,140.50999450683594,143.25999450683594,141.90419006347656,4066800,0.0
2023-11-03,143.9499969482422,143.9499969482422,140.88999938964844,141.4199981689453,140.0816192626953,5414500,0.0
2023-11-06,141.88999938964844,142.3699951171875,140.97999572753906,141.1999969482422,139.8636932373047,4377000,0.0
2023-11-07,141.52000427246094,142.17999267578125,140.57000732421875,142.16000366210938,140.8146209716797,5024400,0.0
2023-11-08,143.44000244140625,143.88999938964844,141.9199981689453,142.02999877929688,140.6858367919922,5299100,0.0
2023-11-09,141.0,141.60000610351562,135.85000610351562,138.0399932861328,136.7335968017578,14970300,0.0
2023-11-10,138.64999389648438,139.36000061035156,136.39999389648438,138.58999633789062,137.2783966064453,4586400,0.0
2023-11-13,138.58999633789062,139.16000366210938,137.42999267578125,138.63999938964844,137.3279266357422,4454700,0.0
2023-11-14,138.92999267578125,140.10000610351562,137.9600067138672,138.05999755859375,136.75341796875,4509200,0.0
2023-11-15,138.25,138.25,136.3000030517578,137.60000610351562,136.2977752685547,6473200,0.0
2023-11-16,138.27999877929688,138.82000732421875,137.0500030517578,138.27999877929688,136.97132873535156,5257000,0.0
2023-11-17,138.36000061035156,138.8800048828125,137.3800048828125,138.3000030517578,136.99114990234375,4332300,0.0
2023-11-20,137.52999877929688,138.69000244140625,137.13999938964844,138.30999755859375,137.00103759765625,4490000,0.0
2023-11-21,138.72999572753906,139.36000061035156,137.8300018310547,138.72999572753906,137.4170684814453,4690800,0.0
2023-11-22,139.05999755859375,139.83999633789062,138.3300018310547,138.47000122070312,137.15953063964844,3428500,0.0
2023-11-24,140.0,140.0800018310547,138.4600067138672,138.6699981689453,137.35763549804688,1636500,0.0
2023-11-27,138.6999969482422,139.3800048828125,137.7899932861328,139.08999633789062,137.77366638183594,5529400,0.0
2023-11-28,139.0500030517578,139.66000366210938,137.9199981689453,138.0800018310547,136.77322387695312,5347200,0.0
2023-11-29,138.02000427246094,139.08999633789062,137.64999389648438,138.5,137.1892547607422,3996500,0.0
2023-11-30,138.00999450683594,142.6999969482422,138.00999450683594,142.38999938964844,141.0424346923828,9297400,0.0
2023-12-01,142.5399932861328,144.10000610351562,142.27999877929688,143.41000366210938,142.0527801513672,4902200,0.0
2023-12-04,143.41000366210938,145.49000549316406,143.27000427246094,144.14999389648438,142.7857666015625,4845300,0.0
2023-12-05,144.11000061035156,145.0800018310547,142.66000366210938,144.57000732421875,143.20181274414062,3961700,0.0
2023-12-06,144.7899932861328,147.07000732421875,144.72999572753906,146.3800048828125,144.9946746826172,4978800,0.0
2023-12-07,147.63999938964844,148.3800048828125,145.1999969482422,147.97000122070312,146.5696258544922,7225100,0.0
2023-12-08,148.07000732421875,150.07000732421875,148.0,149.27999877929688,147.8672332763672,5694600,0.0
2023-12-11,150.6699981689453,152.7100067138672,150.63999938964844,151.24000549316406,149.80868530273438,6343500,0.0
2023-12-12,151.72999572753906,153.58999633789062,150.1699981689453,153.24000549316406,151.7897491455078,5882200,0.0
2023-12-13,152.97999572753906,154.77000427246094,152.72999572753906,154.3000030517578,152.8397216796875,8104500,0.0
2023-12-14,154.36000061035156,155.16000366210938,152.75999450683594,154.8800048828125,153.4142303466797,7869600,0.0
2023-12-15,154.74000549316406,155.88999938964844,153.11000061035156,154.0399932861328,152.58216857910156,15203000,0.0
2023-12-18,153.0,154.35000610351562,151.75,153.4199981689453,151.96804809570312,5379600,0.0
2023-12-19,153.58999633789062,154.47999572753906,152.4499969482422,153.60000610351562,152.14634704589844,5476700,0.0
2023-12-20,153.99000549316406,154.2100067138672,151.5399932861328,151.69000244140625,150.25442504882812,4716400,0.0
2023-12-21,152.0500030517578,152.91000366210938,151.2899932861328,152.58999633789062,151.14590454101562,4036100,0.0
2023-12-22,153.2899932861328,155.4600067138672,153.08999633789062,154.94000244140625,153.47366333007812,3372800,0.0
2023-12-26,154.25,155.27999877929688,154.1300048828125,154.6199951171875,153.1566925048828,2073400,0.0
2023-12-27,154.0500030517578,154.97000122070312,153.72000122070312,154.8800048828125,153.4142303466797,3747400,0.0
2023-12-28,155.25,155.6300048828125,154.5399932861328,154.75,153.28546142578125,2601200,0.0
2023-12-29,154.5399932861328,155.2100067138672,154.41000366210938,154.97000122070312,153.5033721923828,3711400,0.0
2024-01-02,154.89999389648438,160.13999938964844,154.77000427246094,159.82000732421875,158.30747985839844,8059900,0.0
2024-01-03,160.58999633789062,161.75,159.83999633789062,160.4600067138672,158.94142150878906,5301400,0.0
2024-01-04,160.30999755859375,162.2899932861328,159.42999267578125,161.4600067138672,159.9319610595703,8332200,0.0
2024-01-05,161.3300018310547,163.02999877929688,160.61000061035156,162.13999938964844,160.6055145263672,5607600,0.0
2024-01-08,162.17999267578125,162.77000427246094,159.77999877929688,161.42999267578125,159.90223693847656,6001600,0.0
2024-01-09,161.42999267578125,163.47000122070312,160.83999633789062,162.30999755859375,160.77391052246094,4454000,0.0
2024-01-10,162.27000427246094,165.0800018310547,161.8800048828125,164.88999938964844,163.32949829101562,6609900,0.0
2024-01-11,164.25,165.1199951171875,163.08999633789062,163.77999877929688,162.22999572753906,4591500,0.0
2024-01-12,162.75,163.3000030517578,162.17999267578125,162.39999389648438,162.39999389648438,4971100,0.0
2024-01-16,161.97999572753906,162.3000030517578,161.02000427246094,161.47999572753906,161.47999572753906,4747700,0.0
2024-01-17,161.75,162.9499969482422,161.52000427246094,162.0399932861328,162.0399932861328,4423100,0.0
2024-01-18,161.16000366210938,163.66000366210938,161.0,163.3000030517578,163.3000030517578,5074300,0.0
2024-01-19,163.91000366210938,164.8699951171875,162.60000610351562,164.77000427246094,164.77000427246094,5863000,0.0
