Date,Open,High,Low,Close,Adj Close,Volume,US Overdose Deaths
2020-04-08,75.55343627929688,79.19847106933594,74.75190734863281,77.88167572021484,69.21748352050781,11481888,10
2020-04-09,77.4522933959961,79.47518920898438,76.50763702392578,78.71183013916016,69.95526885986328,13876568,8
2020-04-13,78.07251739501953,78.6927490234375,76.17366027832031,76.85114288330078,68.30158233642578,7706678,2
2020-04-14,78.55915832519531,79.38931274414062,77.03244018554688,79.0457992553711,70.25209045410156,12155333,3
2020-04-15,77.5095443725586,79.1603012084961,76.87023162841797,78.31106567382812,69.59910583496094,10809072,3
2020-04-16,78.864501953125,79.51335906982422,78.49236297607422,79.19847106933594,70.38778686523438,9145058,1
2020-04-17,80.10496520996094,80.30534362792969,78.66412353515625,79.63740539550781,70.77788543701172,15433162,2
2020-04-20,79.02671813964844,80.27671813964844,77.06106567382812,79.29389190673828,70.47258758544922,11675768,3
2020-04-21,77.88167572021484,78.53053283691406,74.62786102294922,74.96183013916016,66.62246704101562,17876574,5
2020-04-22,75.57251739501953,76.95610809326172,75.21946716308594,76.3167953491211,67.82667541503906,11933890,3
2020-04-23,76.51717376708984,78.12976837158203,76.49809265136719,77.17557525634766,68.58993530273438,8152497,3
2020-04-24,77.86259460449219,78.3396987915039,77.30915832519531,77.70037841796875,69.05635070800781,7686451,4
2020-04-27,77.5095443725586,80.79198455810547,77.12786102294922,80.13359069824219,71.21885681152344,12786753,4
2020-04-28,77.46183013916016,78.46373748779297,76.49809265136719,77.46183013916016,68.84434509277344,20273560,5
2020-04-30,76.16412353515625,76.71755981445312,75.51526641845703,75.70610809326172,67.28394317626953,11638878,2
2020-05-01,75.24809265136719,75.24809265136719,73.40648651123047,74.11259460449219,65.86768341064453,9518565,4
2020-05-04,74.44656372070312,74.45610809326172,72.72901153564453,73.3396987915039,65.18077850341797,8850255,3
2020-05-05,73.71183013916016,75.19084167480469,73.25381469726562,74.43701934814453,66.15604400634766,7401395,2
2020-05-06,74.7614517211914,75.03816986083984,73.54962158203125,73.58778381347656,65.4012680053711,12414922,6
2020-05-07,73.47328186035156,73.58778381347656,71.97518920898438,72.13740539550781,64.11223602294922,12602410,8
2020-05-08,72.99618530273438,73.43511199951172,72.4904556274414,72.90076446533203,64.79069519042969,8791672,4
2020-05-11,72.5477066040039,74.49427795410156,72.4427490234375,74.34160614013672,66.07124328613281,10622528,4
2020-05-12,74.57061004638672,75.09542083740234,73.58778381347656,73.65457916259766,65.46061706542969,9544660,4
2020-05-13,73.14885711669922,75.19084167480469,73.07251739501953,74.32251739501953,66.05426025390625,10935146,2
2020-05-14,73.7404556274414,76.45992279052734,73.72137451171875,76.38359069824219,67.88604736328125,11407585,3
2020-05-15,76.44084167480469,76.86068725585938,75.21946716308594,76.1259536743164,67.6570816040039,9367234,4
2020-05-18,77.29007720947266,77.29007720947266,75.60114288330078,76.0687026977539,67.60619354248047,12552630,6
2020-05-19,75.83015441894531,76.0782470703125,73.8072509765625,73.99809265136719,65.76593780517578,10591822,3
2020-05-20,74.45610809326172,74.65648651123047,73.16793823242188,73.36832427978516,65.20622253417969,11027685,1
2020-05-22,72.6812973022461,73.14885711669922,72.58587646484375,72.87213897705078,64.76522827148438,6357482,7
2020-05-27,73.47328186035156,74.08396911621094,72.51908111572266,73.99809265136719,65.76593780517578,12828987,7
2020-05-28,75.0,76.61259460449219,74.91412353515625,75.41984558105469,67.0295181274414,13180906,5
2020-05-29,75.82061004638672,77.23282623291016,74.72328186035156,77.02290344238281,68.4542465209961,13517104,4
2020-06-01,76.50763702392578,76.77481079101562,75.50572204589844,75.91603088378906,67.47051239013672,6269241,5
2020-06-02,75.8969497680664,77.15648651123047,75.21946716308594,77.13740539550781,68.5560073852539,11352984,6
2020-06-03,77.29007720947266,78.5782470703125,77.15648651123047,78.30152893066406,69.59061431884766,13675457,5
2020-06-04,77.5477066040039,78.3969497680664,77.13740539550781,77.81488800048828,69.15813446044922,9292930,2
2020-06-05,78.34923553466797,79.32251739501953,77.75763702392578,78.49236297607422,69.76022338867188,10413347,2
2020-06-08,77.4332046508789,79.38931274414062,77.4332046508789,79.1030502319336,70.302978515625,9956838,2
2020-06-09,79.37976837158203,79.68511199951172,78.35877990722656,78.49236297607422,69.76022338867188,8846168,3
2020-06-10,78.66412353515625,78.9885482788086,77.28053283691406,78.02481079101562,69.34468841552734,9080920,8
2020-06-11,77.10877990722656,77.91984558105469,73.8072509765625,73.8072509765625,65.5963363647461,14303838,2
2020-06-12,74.32251739501953,74.36068725585938,72.01335906982422,72.80534362792969,65.22022247314453,17000656,6
2020-06-15,71.47901153564453,71.91793823242188,70.20037841796875,70.62976837158203,63.27130126953125,17684162,6
2020-06-16,71.92748260498047,73.864501953125,71.40267181396484,73.44465637207031,65.79291534423828,21437050,3
2020-06-17,73.8167953491211,73.90267181396484,72.16603088378906,72.7957992553711,65.211669921875,13983045,5
2020-06-18,72.16603088378906,72.78626251220703,71.90839385986328,72.72901153564453,65.15184020996094,7750903,3
2020-06-19,73.59732818603516,74.40839385986328,72.33778381347656,74.33206176757812,66.58787536621094,17691393,3
2020-06-22,73.82633972167969,74.07442474365234,72.92938995361328,73.23473358154297,65.60486602783203,7474231,2
2020-06-23,73.95037841796875,75.01908111572266,73.36832427978516,73.58778381347656,65.92112731933594,11428650,8
2020-06-24,73.21565246582031,73.36832427978516,71.99427795410156,72.39503479003906,64.85265350341797,8084901,6
2020-06-25,72.18511199951172,73.43511199951172,71.86068725585938,73.06298065185547,65.45101165771484,7583328,2
2020-06-26,72.8530502319336,73.21565246582031,71.56488800048828,71.74618530273438,64.27140808105469,12328882,4
2020-06-29,72.42366027832031,73.00572204589844,72.06106567382812,72.63359069824219,65.06635284423828,7230990,3
2020-06-30,73.23473358154297,74.1030502319336,72.70992279052734,73.78816986083984,66.10064697265625,9940804,5
2020-07-01,73.88359069824219,75.32442474365234,73.58778381347656,74.54198455810547,66.77593231201172,9948769,4
2020-07-02,74.97137451171875,75.67748260498047,74.63740539550781,75.1717529296875,67.34009552001953,6827825,4
2020-07-06,75.61068725585938,76.35496520996094,75.28626251220703,75.93511199951172,68.02391815185547,8058282,5
2020-07-07,75.38167572021484,76.03053283691406,74.9904556274414,75.114501953125,67.28880310058594,6956414,5
2020-07-08,75.02862548828125,75.34351348876953,73.9312973022461,74.35114288330078,66.60497283935547,8211394,2
2020-07-09,74.37023162841797,74.7614517211914,72.5572509765625,73.17748260498047,65.55358123779297,7966058,5
2020-07-10,73.23473358154297,73.8072509765625,72.90076446533203,73.21565246582031,65.5877914428711,5161400,7
2020-07-13,73.47328186035156,74.98091888427734,73.21565246582031,73.8072509765625,66.11775207519531,8114245,3
2020-07-14,73.9885482788086,75.0095443725586,73.8167953491211,74.66603088378906,66.88704681396484,8397100,1
2020-07-15,75.61068725585938,76.3072509765625,75.22901153564453,75.80152893066406,67.90425109863281,7709717,6
2020-07-16,76.1259536743164,76.15457916259766,75.14312744140625,75.76335906982422,67.87004852294922,5850774,5
2020-07-17,76.0687026977539,76.57442474365234,75.67748260498047,76.21183013916016,68.27179718017578,8191378,4
2020-07-20,76.21183013916016,76.52671813964844,75.44847106933594,75.77290344238281,67.87860107421875,5434194,1
2020-07-21,76.0687026977539,76.45037841796875,75.1812973022461,75.27671813964844,67.43412017822266,8967526,1
2020-07-22,75.68701934814453,76.10687255859375,74.44656372070312,75.1717529296875,67.34009552001953,12362103,7
2020-07-23,75.52481079101562,75.57251739501953,73.95992279052734,74.48473358154297,66.72464752197266,11558916,2
2020-07-24,74.28434753417969,74.41793823242188,72.86259460449219,73.5687026977539,65.904052734375,9068763,5
2020-07-27,72.9103012084961,75.51526641845703,72.81488800048828,75.31488800048828,67.46832275390625,10958307,4
2020-07-28,75.56298065185547,76.53626251220703,75.3530502319336,76.04007720947266,68.11793518066406,8494564,6
2020-07-29,75.62023162841797,76.08778381347656,75.13359069824219,75.71565246582031,67.82732391357422,6398040,7
2020-07-30,75.1240463256836,75.64885711669922,74.07442474365234,75.37213897705078,67.51959228515625,7152600,6
2020-07-31,77.18511199951172,77.93893432617188,75.52481079101562,76.56488800048828,68.58807373046875,12291154,9
2020-08-03,78.38740539550781,79.96183013916016,78.11068725585938,78.7595443725586,70.55408477783203,10601463,1
2020-08-04,78.76908111572266,78.76908111572266,77.35687255859375,77.92938995361328,69.8104248046875,7218729,3
2020-08-05,78.31106567382812,78.6927490234375,77.4332046508789,77.90076446533203,69.78477478027344,6492465,1
2020-08-06,77.72901153564453,78.61640930175781,76.88931274414062,77.33778381347656,69.28046417236328,7256562,2
2020-08-07,77.0896987915039,77.30915832519531,76.364501953125,77.30915832519531,69.25480651855469,6977584,4
2020-08-10,77.29962158203125,77.4904556274414,76.62213897705078,77.2042007446289,69.16077423095703,5782445,3
2020-08-11,78.00572204589844,78.12023162841797,76.93701934814453,77.2042007446289,69.16077423095703,7636671,1
2020-08-12,77.64312744140625,79.11259460449219,77.614501953125,78.89312744140625,70.67375183105469,7295652,4
2020-08-14,79.56106567382812,80.56298065185547,79.36068725585938,79.65648651123047,71.35758972167969,7390496,3
2020-08-17,80.41984558105469,81.27862548828125,80.16221618652344,80.87786102294922,72.45170593261719,8764319,2
2020-08-18,81.00190734863281,81.11640930175781,79.9332046508789,80.68701934814453,72.28075408935547,6551572,5
2020-08-20,80.91603088378906,81.40267181396484,80.52481079101562,81.135498046875,72.6824951171875,6380434,7
2020-08-21,81.2022933959961,81.27862548828125,80.26717376708984,81.08778381347656,72.63975524902344,6890495,4
2020-08-24,81.2977066040039,81.55534362792969,80.61068725585938,81.50763702392578,73.01588439941406,7582280,3
2020-08-25,81.97518920898438,82.33778381347656,81.2977066040039,81.75572204589844,73.23812103271484,10245982,3
2020-08-26,81.40267181396484,81.75572204589844,80.78244018554688,81.62213897705078,73.11844635009766,7844175,3
2020-08-27,81.53626251220703,82.21373748779297,81.1832046508789,81.88931274414062,73.35779571533203,6464902,2
2020-08-28,81.94656372070312,81.94656372070312,81.02098846435547,81.72709655761719,73.21247863769531,6134049,6
2020-08-31,81.67938995361328,81.99427795410156,81.2404556274414,81.364501953125,72.88765716552734,7929273,3
2020-09-01,81.44084167480469,81.87023162841797,80.07633972167969,80.56298065185547,72.16963195800781,6797433,5
2020-09-02,80.61068725585938,83.21565246582031,80.4103012084961,82.94847106933594,74.30660247802734,11571597,2
2020-09-03,83.67366027832031,83.77862548828125,81.04962158203125,81.57442474365234,73.0757064819336,12983672,8
2020-09-04,81.63167572021484,82.9103012084961,80.39122009277344,81.33587646484375,72.86202239990234,9359688,1
2020-09-08,82.00381469726562,82.00381469726562,79.19847106933594,79.51335906982422,71.22937774658203,9095592,5
2020-09-09,79.9332046508789,81.88931274414062,79.8282470703125,80.99236297607422,72.55426788330078,8862307,3
2020-09-10,80.84923553466797,80.99236297607422,79.46565246582031,79.74236297607422,71.43452453613281,6907578,2
2020-09-11,80.0,80.99236297607422,79.9427490234375,80.61068725585938,72.21237182617188,7171254,3
2020-09-14,80.34351348876953,81.2022933959961,79.89503479003906,80.30534362792969,72.4620590209961,8575994,4
2020-09-15,80.84923553466797,81.26908111572266,79.8187026977539,80.3530502319336,72.5051040649414,10826678,1
2020-09-16,80.62976837158203,82.15648651123047,80.62976837158203,81.65076446533203,73.67609405517578,10380230,7
2020-09-17,81.46946716308594,81.84160614013672,80.58206176757812,81.71755981445312,73.7363510131836,8090455,6
2020-09-18,81.65076446533203,82.34732818603516,81.04962158203125,81.87976837158203,73.8827133178711,12308446,7
2020-09-21,81.03053283691406,81.4312973022461,78.33015441894531,79.32251739501953,71.57522583007812,10445311,7
2020-09-22,79.29389190673828,79.74236297607422,78.43511199951172,79.14122009277344,71.41165161132812,8143170,3
2020-09-23,79.28434753417969,79.98091888427734,78.7977066040039,78.84542083740234,71.14472961425781,7085842,2
2020-09-24,78.3396987915039,79.65648651123047,78.10114288330078,79.34160614013672,71.59246063232422,7844280,3
2020-09-25,78.38740539550781,79.42748260498047,78.05343627929688,79.13167572021484,71.40303039550781,6932101,8
2020-09-28,79.38931274414062,79.86640930175781,78.77862548828125,78.96946716308594,71.25665283203125,6123674,6
2020-09-29,78.89312744140625,79.34160614013672,77.95801544189453,78.14885711669922,70.51618957519531,6742413,3
2020-09-30,78.49236297607422,79.50381469726562,78.26335906982422,79.15076446533203,71.42025756835938,11593605,1
2020-10-01,79.37023162841797,79.52290344238281,77.52862548828125,77.90076446533203,70.29232788085938,8410305,2
2020-10-02,77.09923553466797,77.99618530273438,76.76526641845703,77.09923553466797,69.56909942626953,5255406,2
2020-10-05,77.5095443725586,77.80534362792969,76.92748260498047,77.51908111572266,69.94792938232422,8807182,5
2020-10-06,77.41412353515625,77.42366027832031,75.87786102294922,75.98282623291016,68.56172943115234,10273230,7
2020-10-07,76.4217529296875,76.66984558105469,75.86832427978516,76.3740463256836,68.91472625732422,9845226,4
2020-10-08,76.70801544189453,78.08206176757812,76.4885482788086,76.79389190673828,69.29356384277344,9217160,5
2020-10-09,77.17557525634766,77.36640930175781,76.38359069824219,76.67938995361328,69.19023132324219,5956098,5
2020-10-12,76.82251739501953,77.02290344238281,76.25,76.67938995361328,69.19023132324219,8276370,3
2020-10-13,76.62213897705078,77.22328186035156,76.3740463256836,77.01335906982422,69.49160766601562,9125774,1
2020-10-14,77.1469497680664,77.22328186035156,76.40267181396484,76.82251739501953,69.31939697265625,9166122,2
2020-10-15,76.14503479003906,76.27862548828125,75.1717529296875,75.43893432617188,68.0709457397461,9151974,4
2020-10-16,75.66793823242188,76.62213897705078,75.48664093017578,76.17366027832031,68.73392486572266,7903492,2
2020-10-19,76.45037841796875,76.80343627929688,74.74236297607422,75.0667953491211,67.73515319824219,8614455,4
2020-10-20,75.3530502319336,75.3530502319336,74.50381469726562,74.68511199951172,67.3907470703125,11144746,3
2020-10-21,74.67557525634766,75.2385482788086,74.45610809326172,74.49427795410156,67.21855163574219,9689808,5
2020-10-22,74.52290344238281,75.81106567382812,74.52290344238281,75.58206176757812,68.20008850097656,6075990,6
2020-10-23,75.62976837158203,76.92748260498047,75.62976837158203,76.17366027832031,68.73392486572266,7309381,5
2020-10-26,75.69656372070312,76.14503479003906,74.67557525634766,75.22901153564453,67.88153076171875,9122840,1
2020-10-27,75.31488800048828,76.55534362792969,74.41793823242188,74.41793823242188,67.14966583251953,12241374,3
2020-10-28,73.59732818603516,74.16984558105469,72.53816986083984,72.69084167480469,65.59125518798828,8989954,6
2020-10-29,72.6812973022461,73.08206176757812,71.25,72.41412353515625,65.341552734375,9314310,4
2020-11-02,72.94847106933594,73.3396987915039,72.17557525634766,73.19656372070312,66.04757690429688,8145475,2
2020-11-03,73.9217529296875,74.6469497680664,73.24427795410156,73.3969497680664,66.22840118408203,7693578,4
2020-11-04,76.27862548828125,79.09351348876953,75.8969497680664,76.92748260498047,69.41410827636719,14731422,4
2020-11-05,78.30152893066406,79.1030502319336,76.75572204589844,76.77481079101562,69.2763442993164,9277210,4
2020-11-06,75.81106567382812,77.42366027832031,75.81106567382812,76.67938995361328,69.19023132324219,6945515,3
2020-11-09,80.8969497680664,81.26908111572266,76.66984558105469,76.81298065185547,69.310791015625,11184046,2
2020-11-10,78.03434753417969,78.27290344238281,77.29962158203125,77.39503479003906,69.83599090576172,8593914,5
2020-11-11,78.12023162841797,78.12023162841797,76.89885711669922,77.34732818603516,69.7929458618164,5741678,2
2020-11-12,76.86068725585938,77.29007720947266,75.4103012084961,76.2022933959961,68.75975036621094,7464799,4
2020-11-13,76.56488800048828,78.10114288330078,76.0687026977539,77.3759536743164,69.81878662109375,7694206,4
2020-11-16,77.5095443725586,78.13931274414062,76.04962158203125,76.50763702392578,69.0352783203125,9503474,1
2020-11-17,77.34732818603516,78.20610809326172,76.72709655761719,77.76717376708984,70.17179107666016,9509133,3
2020-11-18,77.70037841796875,78.21565246582031,76.55534362792969,76.57442474365234,69.09552764892578,8678174,8
2020-11-19,77.07061004638672,77.07061004638672,75.69656372070312,76.70801544189453,69.21607208251953,7037110,8
2020-11-20,76.78434753417969,77.10877990722656,76.0782470703125,76.76526641845703,69.26774597167969,8415440,3
2020-11-23,76.91793823242188,77.4427490234375,75.74427795410156,76.6030502319336,69.1213607788086,9498548,3
2020-11-24,76.35496520996094,77.18511199951172,76.02098846435547,76.46946716308594,69.00082397460938,12790840,1
2020-11-25,76.46946716308594,76.77481079101562,75.9542007446289,76.39312744140625,68.93193054199219,6023590,3
2020-11-27,76.62213897705078,76.98473358154297,75.91603088378906,76.2022933959961,68.75975036621094,5644528,4
2020-11-30,76.33587646484375,76.85114288330078,75.77290344238281,76.70801544189453,69.21607208251953,14501910,4
2020-12-01,77.24236297607422,78.6832046508789,77.11832427978516,77.81488800048828,70.21485900878906,10166543,3
2020-12-02,78.18701934814453,78.95037841796875,77.5667953491211,78.08206176757812,70.45592498779297,7165805,3
2020-12-03,78.18701934814453,78.21565246582031,77.11832427978516,77.71946716308594,70.12875366210938,7085109,3
2020-12-04,77.42366027832031,78.20610809326172,77.39503479003906,78.18701934814453,70.55062866210938,8651554,3
2020-12-07,78.30152893066406,79.6469497680664,78.29198455810547,78.73091888427734,71.04141235351562,8829190,5
2020-12-08,78.52098846435547,79.90457916259766,78.49236297607422,79.37023162841797,71.6182861328125,8664969,1
2020-12-09,79.98091888427734,80.03816986083984,78.7595443725586,79.6469497680664,71.86797332763672,7168320,4
2020-12-10,79.8282470703125,80.09542083740234,78.9312973022461,79.18893432617188,71.4546890258789,7349205,2
2020-12-11,79.05534362792969,79.59923553466797,78.7404556274414,79.1603012084961,71.4288558959961,7979158,3
2020-12-14,78.84542083740234,79.27481079101562,76.3740463256836,76.64122009277344,69.7019271850586,13139300,5
2020-12-15,76.81298065185547,77.3282470703125,76.33587646484375,76.79389190673828,69.84077453613281,10087838,4
2020-12-16,76.6030502319336,77.05152893066406,76.00190734863281,76.17366027832031,69.27670288085938,9487649,8
2020-12-17,76.70801544189453,76.87023162841797,76.03053283691406,76.16412353515625,69.26803588867188,11710038,2
2020-12-18,76.05915832519531,76.50763702392578,74.85687255859375,75.88740539550781,69.016357421875,33161759,7
2020-12-21,75.19084167480469,75.69656372070312,74.17938995361328,75.65839385986328,68.80807495117188,11140764,3
2020-12-22,75.37213897705078,76.32633972167969,74.65648651123047,75.78244018554688,68.92089080810547,9052414,1
2020-12-23,75.94465637207031,76.74618530273438,75.92557525634766,76.10687255859375,69.2159652709961,6056078,3
2020-12-24,76.33587646484375,76.74618530273438,76.21183013916016,76.46946716308594,69.54573822021484,2957456,6
2020-12-28,76.95610809326172,77.42366027832031,76.45992279052734,76.76526641845703,69.81473541259766,4804242,1
2020-12-29,77.09923553466797,77.8530502319336,77.06106567382812,77.69084167480469,70.65650939941406,5708037,6
2020-12-30,77.91984558105469,77.98664093017578,76.85114288330078,76.89885711669922,69.93624114990234,5933357,8
2020-12-31,76.94656372070312,78.18701934814453,76.69847106933594,78.05343627929688,70.98628997802734,5511118,3
2021-01-04,78.24427795410156,78.33015441894531,76.22137451171875,77.25190734863281,70.25732421875,10502637,1
2021-01-05,76.97518920898438,77.6717529296875,76.25,77.385498046875,70.37882232666016,10956526,7
2021-01-06,76.88931274414062,78.95037841796875,76.63167572021484,78.60687255859375,71.48960876464844,10521396,5
2021-01-07,78.76908111572266,80.50572204589844,78.31106567382812,80.1717529296875,72.91280364990234,10447931,2
2021-01-08,80.50572204589844,80.50572204589844,78.76908111572266,79.22709655761719,72.05366516113281,9563105,2
2021-01-11,79.67557525634766,81.67938995361328,79.43701934814453,81.10687255859375,73.76325225830078,13488179,4
2021-01-12,81.22137451171875,81.2404556274414,78.76908111572266,79.28434753417969,72.10574340820312,10128606,8
2021-01-13,79.55152893066406,79.55152893066406,78.4542007446289,78.5687026977539,71.45488739013672,10093812,3
2021-01-14,78.64503479003906,79.00763702392578,78.12976837158203,78.40648651123047,71.307373046875,11366398,3
2021-01-15,78.09160614013672,79.67557525634766,77.82442474365234,79.56106567382812,72.3573989868164,10203538,3
2021-01-19,79.74236297607422,80.0572509765625,78.8740463256836,79.37976837158203,72.19251251220703,8467316,3
2021-01-20,79.43701934814453,79.72328186035156,78.50190734863281,78.6832046508789,71.55902862548828,11097901,3
2021-01-21,78.06298065185547,78.53053283691406,77.25190734863281,77.46183013916016,70.4482421875,9043716,6
2021-01-22,77.18511199951172,77.70037841796875,77.06106567382812,77.27098846435547,70.27467346191406,9436926,2
2021-01-25,77.01335906982422,77.47137451171875,76.39312744140625,77.4332046508789,70.42220306396484,9957677,6
2021-01-26,77.4332046508789,77.4332046508789,76.45992279052734,76.57442474365234,69.64117431640625,7748283,3
2021-01-27,76.2022933959961,76.40267181396484,73.32061004638672,73.54007720947266,66.88156127929688,16230376,10
2021-01-28,73.54962158203125,74.91412353515625,73.54007720947266,74.35114288330078,67.61920928955078,12972039,4
2021-01-29,74.41793823242188,74.78053283691406,72.89122009277344,73.54007720947266,66.88156127929688,10671470,3
