,Open,High,Low,Close,Adj Close,Volume,US covid deaths
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,145.90370178222656,7066200,21497.0
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,144.76852416992188,6903200,21497.0
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,144.5487518310547,6643100,21497.0
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,147.07557678222656,10030800,21497.0
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,146.75511169433594,7630800,21497.0
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,149.0255889892578,9057600,23312.0
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,148.65939331054688,6839900,23312.0
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,148.06430053710938,6818000,23312.0
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,149.73052978515625,8137000,23312.0
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,151.95518493652344,9924400,22495.0
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,156.07492065429688,14205700,22495.0
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,153.6946563720703,14207300,22495.0
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,154.8665008544922,8944400,22495.0
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,149.34600830078125,22505900,22495.0
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,148.96151733398438,9971400,22249.0
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,147.62486267089844,11443300,22249.0
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,146.938232421875,8601900,22249.0
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,148.30233764648438,7758100,22249.0
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,150.55445861816406,9495300,22249.0
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,150.98472595214844,6035300,20100.0
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,152.220703125,5544200,20100.0
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,152.7150421142578,5921300,20100.0
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,152.0284423828125,4871300,20100.0
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,152.50450134277344,4413100,20100.0
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,151.12210083007812,5656100,19838.0
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,151.66221618652344,6676700,19838.0
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,151.73548889160156,5189100,19838.0
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,149.2086944580078,8190900,19838.0
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,149.11656188964844,6447100,14432.0
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,147.7992401123047,7042800,14432.0
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,149.7798309326172,10286100,14432.0
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,149.93643188476562,9719700,14432.0
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,145.9752197265625,14417500,14432.0
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,146.76748657226562,10551400,13360.0
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,146.49110412597656,7610900,13360.0
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,143.91171264648438,8499600,13360.0
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,141.00990295410156,11033200,13360.0
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,143.80117797851562,8331600,13360.0
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,144.9987335205078,6546700,10446.0
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,145.2751007080078,7461300,10446.0
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,146.6108856201172,6635600,10446.0
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,146.60166931152344,6305600,10446.0
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,147.02542114257812,5474800,10446.0
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,147.7808074951172,5524100,8559.0
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,148.65597534179688,6369100,8559.0
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,148.10324096679688,6001400,8559.0
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,147.82687377929688,4801800,8559.0
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,147.43075561523438,14891500,8559.0
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,147.8544921875,7544100,6264.0
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,147.7163543701172,7178300,6264.0
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,149.15341186523438,6370100,6264.0
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,149.20867919921875,6269800,6264.0
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,151.9354705810547,7619200,6264.0
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,152.95802307128906,8535100,6111.0
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,152.0091552734375,7236300,6111.0
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,151.40118408203125,8281500,6111.0
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,150.0009307861328,7229700,6111.0
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,150.55364990234375,7387100,5352.0
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,150.5167999267578,5074200,5352.0
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,150.719482421875,4608000,5352.0
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,150.12991333007812,5039400,5352.0
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,148.54539489746094,8418300,5352.0
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,148.90467834472656,5022800,4903.0
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,146.91485595703125,18424100,4903.0
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,147.3201904296875,7718300,4903.0
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,147.75320434570312,7524600,4903.0
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,149.45742797851562,9049400,4903.0
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,149.87196350097656,8353500,4875.0
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,153.3633575439453,14050700,4875.0
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,153.4646759033203,6333200,4875.0
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,152.16580200195312,7233000,4875.0
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,152.47897338867188,6015300,4875.0
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,151.18930053710938,6027800,4721.0
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,150.3233642578125,6217700,4721.0
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,149.2178955078125,7448000,4721.0
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,151.2629852294922,6394300,4721.0
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,149.90879821777344,9079100,4721.0
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,152.19338989257812,6594100,4493.0
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,154.5517120361328,10179500,4493.0
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,153.90687561035156,7792300,4493.0
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,154.5240936279297,5529900,4493.0
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,155.22422790527344,5316200,4493.0
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,156.85475158691406,8357500,4451.0
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,155.57424926757812,8217900,4451.0
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,154.94784545898438,6758300,4451.0
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,156.5691680908203,8018600,4451.0
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,156.8087158203125,5797700,4451.0
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,156.9652862548828,5722600,3973.0
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,157.0205841064453,5846000,3973.0
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,156.67971801757812,5533800,3973.0
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,157.5917205810547,4853200,3973.0
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,157.49038696289062,6501800,3973.0
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,158.09291076660156,5195100,3624.0
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,157.65724182128906,7444700,3624.0
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,156.7209930419922,5726400,3624.0
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,156.47999572753906,8114700,3624.0
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,156.8878631591797,6400800,3624.0
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,153.4395751953125,10448400,3534.0
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,154.06060791015625,6806000,3534.0
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,153.91232299804688,5808800,3534.0
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,153.84742736816406,6510300,3534.0
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,152.79994201660156,5362800,2675.0
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,151.45587158203125,7746800,2675.0
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,153.4951629638672,5552600,2675.0
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,154.87635803222656,6463100,2675.0
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,152.91119384765625,7389900,2675.0
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,153.29124450683594,4931300,2624.0
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,152.4755401611328,5062900,2624.0
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,152.41990661621094,6988500,2624.0
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,153.1522216796875,5874700,2624.0
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,150.1488494873047,12993000,2624.0
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,151.8730010986328,6592300,1762.0
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,151.6690673828125,5627800,1762.0
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,150.7513885498047,4493400,1762.0
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,151.43731689453125,4549200,1762.0
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,152.2159881591797,10963800,1762.0
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,152.0398712158203,5604000,2101.0
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,152.04913330078125,3749500,2101.0
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,152.707275390625,6151700,2101.0
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,153.83816528320312,6320200,2101.0
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,156.6375732421875,9059900,2101.0
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,155.7013702392578,6098500,1717.0
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,157.03619384765625,6293500,1717.0
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,156.73025512695312,5755500,1717.0
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,157.35133361816406,6120900,1717.0
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,157.1010284423828,7840500,1509.0
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,156.90640258789062,4691200,1509.0
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,157.97239685058594,6162900,1509.0
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,156.07211303710938,6656900,1509.0
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,155.8218536376953,5834900,1509.0
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,154.69094848632812,8219700,1931.0
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,156.1462860107422,9902800,1931.0
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,157.11033630371094,7585200,1931.0
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,157.5645294189453,5281900,1931.0
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,159.24234008789062,5014900,1931.0
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,159.31646728515625,4484900,2084.0
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,160.04879760742188,7089300,2084.0
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,159.60385131835938,5750700,2084.0
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,159.60385131835938,4214100,2084.0
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,159.62240600585938,5346400,2084.0
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,159.68728637695312,3721500,2927.0
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,161.6524200439453,6033000,2927.0
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,160.69764709472656,4793100,2927.0
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,161.00355529785156,4291000,2927.0
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,160.46592712402344,4581100,2927.0
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,161.02212524414062,3950200,4453.0
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,161.07769775390625,3678300,4453.0
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,161.1055145263672,4221300,4453.0
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,162.40325927734375,4300400,4453.0
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,163.37657165527344,5882100,4453.0
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,164.85043334960938,4782800,5637.0
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,166.36138916015625,6041900,5637.0
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,164.24790954589844,7134100,5637.0
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,165.52711486816406,5615000,5637.0
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,166.3335723876953,5428700,5637.0
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,165.61557006835938,6461700,8055.0
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,163.5454864501953,5734800,8055.0
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,162.4638214111328,5700300,8055.0
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,161.59661865234375,5031600,8055.0
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,161.25161743164062,7046100,8055.0
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,161.9323272705078,3252700,10183.0
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,161.4381103515625,7106800,10183.0
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,162.00694274902344,5327400,10183.0
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,163.11656188964844,4544300,10183.0
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,163.21910095214844,4096900,10183.0
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,160.68276977539062,6859900,11709.0
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,160.2911834716797,4661700,11709.0
2021-09-09,171.19000244140625,171.47999572753906,167.6999969482422,168.07000732421875,156.71981811523438,7114600,11709.0
2021-09-10,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,155.69412231445312,6699300,11709.0
2021-09-13,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,154.60311889648438,6273500,12085.0
2021-09-14,166.39999389648438,166.5399932861328,164.50999450683594,164.8000030517578,153.670654296875,5259600,12085.0
2021-09-15,165.0,165.9600067138672,164.30999755859375,165.4199981689453,154.24879455566406,7935300,12085.0
2021-09-16,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,154.06228637695312,5665400,12085.0
2021-09-17,164.3000030517578,164.91000366210938,163.55999755859375,164.75,153.6240234375,13419800,12085.0
2021-09-20,163.47999572753906,165.1699981689453,162.1699981689453,163.80999755859375,152.7475128173828,7270800,13590.0
2021-09-21,164.61000061035156,165.97999572753906,164.24000549316406,164.52999877929688,153.4188995361328,6663600,13590.0
2021-09-22,165.35000610351562,165.9499969482422,163.6300048828125,163.92999267578125,152.85939025878906,5657100,13590.0
2021-09-23,164.39999389648438,165.77000427246094,164.14999389648438,164.86000061035156,153.7266082763672,4697900,13590.0
2021-09-24,164.75,165.64999389648438,163.88999938964844,164.36000061035156,153.2603759765625,4399300,13590.0
2021-09-27,164.0,164.36000061035156,162.85000610351562,163.1699981689453,152.15074157714844,5775500,13384.0
2021-09-28,163.10000610351562,163.91000366210938,161.77000427246094,162.80999755859375,151.81504821777344,7610400,13384.0
2021-09-29,163.0,164.66000366210938,162.77999877929688,164.02000427246094,152.94334411621094,5124100,13384.0
2021-09-30,164.63999938964844,165.39999389648438,161.41000366210938,161.5,150.59352111816406,6972300,13384.0
2021-10-01,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,149.63307189941406,8568300,13384.0
2021-10-04,159.99000549316406,161.0,157.6699981689453,159.22000122070312,148.46749877929688,8620700,12992.0
2021-10-05,159.86000061035156,161.11000061035156,159.14999389648438,159.5800018310547,148.80319213867188,5129000,12992.0
2021-10-06,159.8699951171875,159.9499969482422,157.83999633789062,159.91000366210938,149.1108856201172,7312600,12992.0
2021-10-07,160.02000427246094,162.61000061035156,160.02000427246094,161.33999633789062,150.44430541992188,5309200,12992.0
2021-10-08,161.32000732421875,161.61000061035156,160.25,160.92999267578125,150.0619659423828,4343200,12992.0
2021-10-11,160.86000061035156,161.85000610351562,159.94000244140625,160.25,149.4279327392578,4101600,11684.0
2021-10-12,160.0,160.17999267578125,157.33999633789062,157.69000244140625,147.04080200195312,6686400,11684.0
2021-10-13,157.82000732421875,160.0800018310547,157.75,159.1999969482422,148.44882202148438,6901100,11684.0
2021-10-14,159.7100067138672,161.13999938964844,159.60000610351562,160.11000061035156,149.2974090576172,4579200,11684.0
2021-10-15,161.02999877929688,161.80999755859375,160.41000366210938,161.3000030517578,150.4070281982422,6918400,11684.0
2021-10-18,160.25,160.88999938964844,159.1999969482422,160.1199951171875,149.30670166015625,7465500,10462.0
2021-10-19,160.89999389648438,165.14999389648438,160.72999572753906,163.8699951171875,152.80348205566406,10081300,10462.0
2021-10-20,163.97999572753906,164.75,163.25999450683594,163.77999877929688,152.71951293945312,6003200,10462.0
2021-10-21,164.3000030517578,164.38999938964844,162.27999877929688,163.39999389648438,152.36517333984375,4524100,10462.0
2021-10-22,163.05999755859375,164.05999755859375,162.9600067138672,163.72000122070312,152.66358947753906,4304300,10462.0
2021-10-25,163.72000122070312,164.30999755859375,161.7100067138672,164.0800018310547,152.999267578125,6715400,11091.0
2021-10-26,164.55999755859375,166.02999877929688,164.0500030517578,165.75,154.55648803710938,6939100,11091.0
2021-10-27,165.67999267578125,165.75999450683594,163.30999755859375,163.74000549316406,152.68223571777344,7018800,11091.0
2021-10-28,163.77000427246094,165.1999969482422,162.32000732421875,162.85000610351562,151.8523406982422,6278800,11091.0
2021-10-29,162.35000610351562,163.25,160.61000061035156,162.8800048828125,151.8803253173828,8526800,11091.0
2021-11-01,163.16000366210938,163.97999572753906,159.39999389648438,163.02000427246094,152.01084899902344,5846400,8915.0
2021-11-02,163.6999969482422,166.97999572753906,162.97999572753906,165.58999633789062,154.40728759765625,8450600,8915.0
2021-11-03,165.0399932861328,165.77000427246094,163.42999267578125,165.05999755859375,153.91307067871094,6717800,8915.0
2021-11-04,164.94000244140625,164.99000549316406,162.6699981689453,164.60000610351562,153.48416137695312,8224400,8915.0
2021-11-05,162.47999572753906,164.60000610351562,162.1999969482422,163.42999267578125,152.39317321777344,6215900,8915.0
2021-11-08,163.67999267578125,164.1699981689453,162.00999450683594,162.8699951171875,151.87100219726562,5578800,7407.0
2021-11-09,162.61000061035156,163.58999633789062,162.02000427246094,162.50999450683594,151.53530883789062,6112800,7407.0
2021-11-10,162.52999877929688,164.83999633789062,162.35000610351562,164.27000427246094,153.17645263671875,6225100,7407.0
2021-11-11,163.49000549316406,163.80999755859375,162.49000549316406,163.05999755859375,152.0481719970703,4118800,7407.0
2021-11-12,167.42999267578125,167.6199951171875,164.61000061035156,165.00999450683594,153.866455078125,18995200,7407.0
2021-11-15,165.0,165.4600067138672,163.22000122070312,163.52000427246094,152.4770965576172,7496200,7529.0
2021-11-16,163.17999267578125,164.35000610351562,162.6199951171875,162.6699981689453,151.6844940185547,7594700,7529.0
2021-11-17,162.8699951171875,163.86000061035156,161.7899932861328,163.27999877929688,152.25332641601562,5414500,7529.0
2021-11-18,163.4499969482422,164.47000122070312,162.1300048828125,162.39999389648438,151.43270874023438,6358700,7529.0
2021-11-19,163.0399932861328,163.19000244140625,161.77999877929688,162.88999938964844,151.88963317871094,7620700,7529.0
2021-11-22,161.02999877929688,162.63999938964844,159.64999389648438,159.6999969482422,149.89047241210938,7634500,10276.0
2021-11-23,159.52000427246094,161.0,158.77999877929688,160.69000244140625,150.8196563720703,7734000,10276.0
2021-11-24,160.13999938964844,160.6199951171875,159.3800048828125,160.24000549316406,150.39730834960938,5230900,10276.0
2021-11-26,160.60000610351562,161.16000366210938,158.66000366210938,159.1999969482422,149.42117309570312,8523100,10276.0
2021-11-29,159.5,160.4199981689453,158.4199981689453,159.75,149.93740844726562,9188500,5690.0
2021-11-30,158.50999450683594,159.0,155.85000610351562,155.92999267578125,146.35206604003906,14981700,5690.0
2021-12-01,156.8800048828125,160.0800018310547,156.25,158.0800018310547,148.36997985839844,9835800,5690.0
2021-12-02,157.25999450683594,159.2899932861328,156.75,157.08999633789062,147.44078063964844,11334700,5690.0
2021-12-03,157.91000366210938,159.6699981689453,157.58999633789062,159.3800048828125,149.5901336669922,8750500,5690.0
2021-12-06,160.19000244140625,163.52000427246094,159.8300018310547,162.94000244140625,152.9314422607422,9692000,8304.0
2021-12-07,164.0,164.27000427246094,162.41000366210938,163.36000061035156,153.32565307617188,8311300,8304.0
2021-12-08,163.47000122070312,164.57000732421875,162.63999938964844,164.33999633789062,154.2454376220703,6216400,8304.0
2021-12-09,164.17999267578125,165.97999572753906,163.49000549316406,165.89999389648438,155.70962524414062,8574200,8304.0
2021-12-10,165.57000732421875,166.69000244140625,164.64999389648438,165.49000549316406,155.3248291015625,6572200,8304.0
2021-12-13,164.75,169.1999969482422,163.8000030517578,168.4499969482422,158.10301208496094,11142300,8586.0
2021-12-14,168.3300018310547,170.97000122070312,167.16000366210938,170.2899932861328,159.8299560546875,10482400,8586.0
2021-12-15,169.85000610351562,171.3000030517578,169.4199981689453,171.13999938964844,160.6278076171875,8552200,8586.0
2021-12-16,171.25999450683594,173.50999450683594,170.83999633789062,173.00999450683594,162.38287353515625,8998600,8586.0
2021-12-17,169.63999938964844,170.77999877929688,167.66000366210938,168.22999572753906,157.89651489257812,16726200,8586.0
2021-12-20,167.80999755859375,168.50999450683594,166.5500030517578,167.75,157.4459991455078,7954500,9065.0
2021-12-21,168.05999755859375,168.10000610351562,165.97999572753906,167.2100067138672,156.93919372558594,7954200,9065.0
2021-12-22,167.05999755859375,168.1699981689453,166.1199951171875,167.92999267578125,157.61492919921875,4178200,9065.0
2021-12-23,167.8800048828125,168.9499969482422,167.36000061035156,168.25,157.91531372070312,3501500,9065.0
2021-12-27,169.13999938964844,169.85000610351562,168.6999969482422,169.6699981689453,159.24806213378906,3704800,11001.0
2021-12-28,169.7899932861328,170.63999938964844,169.58999633789062,170.35000610351562,159.88629150390625,3187000,11001.0
2021-12-29,170.0,171.99000549316406,169.91000366210938,171.5500030517578,161.01258850097656,3662000,11001.0
2021-12-30,172.1199951171875,172.8800048828125,171.75,172.30999755859375,161.72589111328125,4231800,11001.0
2021-12-31,172.52999877929688,172.67999267578125,171.02999877929688,171.07000732421875,160.5620880126953,4409500,11001.0
2022-01-03,170.2100067138672,171.60000610351562,169.10000610351562,171.5399932861328,161.00320434570312,6012200,9146.0
2022-01-04,171.05999755859375,172.2899932861328,170.60000610351562,171.0800018310547,160.5714569091797,6748400,9146.0
2022-01-05,172.0,173.47000122070312,171.6199951171875,172.22000122070312,161.6414337158203,7016100,9146.0
2022-01-06,172.14999389648438,172.5,170.8000030517578,171.6300048828125,161.08767700195312,7301600,9146.0
2022-01-07,171.4600067138672,174.3000030517578,171.1300048828125,173.9499969482422,163.26516723632812,6986000,9146.0
2022-01-10,173.69000244140625,173.69000244140625,172.16000366210938,173.08999633789062,162.45799255371094,7698400,11716.0
2022-01-11,172.99000549316406,173.38999938964844,170.11000061035156,171.25,160.7310333251953,8341100,11716.0
2022-01-12,169.61000061035156,170.0800018310547,168.33999633789062,169.7899932861328,159.36068725585938,8116200,11716.0
