Date,Open,High,Low,Close,Adj Close,Volume,US Overdose Deaths
2020-05-08,234.9499969482422,235.72999572753903,231.6000061035156,234.82000732421875,207.5148468017578,1534300,4
2020-05-11,233.07000732421875,243.4900054931641,232.50999450683597,242.7400054931641,214.5138702392578,2163700,4
2020-05-12,242.67999267578125,244.5,237.0500030517578,237.2100067138672,209.6269378662109,2241000,4
2020-05-13,235.22000122070312,243.94000244140625,235.22000122070312,236.8300018310547,209.2911071777344,2292700,2
2020-05-14,235.9499969482422,238.97000122070312,233.8000030517578,237.97999572753903,210.307373046875,3322700,3
2020-05-15,234.42999267578125,240.42999267578125,233.88999938964844,240.1999969482422,213.7060089111328,3111500,4
2020-05-18,243.66000366210935,244.38999938964844,231.8000030517578,233.19000244140625,207.46923828125,5631400,6
2020-05-19,232.63999938964844,233.44000244140625,227.1699981689453,227.42999267578125,202.3445281982422,3835800,3
2020-05-20,229.2700042724609,230.1199951171875,225.63999938964844,227.8699951171875,202.7360076904297,3714600,1
2020-05-22,224.1699981689453,226.7700042724609,223.6100006103516,226.42999267578125,201.45486450195312,2334300,7
2020-05-27,222.32000732421875,225.1300048828125,217.47000122070312,224.80999755859372,200.0135498046875,2932100,7
2020-05-28,226.25999450683597,226.6199951171875,222.25,224.1300048828125,199.40853881835935,2591000,5
2020-05-29,225.0,230.57000732421875,222.05999755859372,229.6999969482422,204.3641662597656,4251200,4
2020-06-01,228.88999938964844,230.5399932861328,225.7100067138672,226.91000366210935,201.8819122314453,1816700,5
2020-06-02,225.8000030517578,226.3600006103516,222.5800018310547,223.72000122070312,199.0437774658203,3198900,6
2020-06-03,223.4900054931641,224.2899932861328,218.25,221.0,196.6237945556641,3660500,5
2020-06-04,220.7700042724609,223.4499969482422,219.2100067138672,220.8800048828125,196.5170135498047,2392800,2
2020-06-05,219.6999969482422,225.9499969482422,218.1999969482422,225.6699981689453,200.7786865234375,3714600,2
2020-06-08,223.2700042724609,226.25,221.75,225.75,200.849853515625,2270500,2
2020-06-09,226.0,228.30999755859372,224.57000732421875,224.8999938964844,200.09361267089844,2403600,3
2020-06-10,226.67999267578125,229.4900054931641,225.5200042724609,227.1199951171875,202.06874084472656,2851300,8
2020-06-11,228.05999755859372,229.77999877929688,218.6699981689453,218.8999938964844,194.7554168701172,3900700,2
2020-06-12,221.1000061035156,222.3500061035156,214.1999969482422,217.8999938964844,193.86572265625,2426600,6
2020-06-15,215.80999755859372,221.0,213.8600006103516,219.77999877929688,195.5383758544922,2471800,6
2020-06-16,222.8300018310547,228.8800048828125,222.6199951171875,226.8699951171875,201.8463287353516,2581600,3
2020-06-17,228.5399932861328,228.80999755859372,224.52999877929688,225.97000122070312,201.04559326171875,2751100,5
2020-06-18,226.8600006103516,231.47999572753903,225.67999267578125,230.32000732421875,204.91583251953125,2469800,3
2020-06-19,233.3800048828125,239.07000732421875,231.30999755859372,238.6999969482422,212.3715057373047,5319500,3
2020-06-22,236.30999755859372,237.6499938964844,233.05999755859372,234.19000244140625,208.35894775390625,2337000,2
2020-06-23,234.8699951171875,239.1699981689453,233.44000244140625,235.75,209.74685668945312,2171500,8
2020-06-24,235.2100067138672,237.0,231.3999938964844,232.50999450683597,206.86422729492188,1972900,6
2020-06-25,231.5,235.44000244140625,230.38999938964844,235.1100006103516,209.1774444580078,2080300,2
2020-06-26,235.3699951171875,236.8600006103516,231.82000732421875,232.83999633789065,207.1578369140625,3613300,4
2020-06-29,233.3999938964844,234.13999938964844,229.97999572753903,231.55999755859372,206.01904296875,1938000,3
2020-06-30,233.30999755859372,237.32000732421875,231.8000030517578,235.8600006103516,209.8447265625,2589000,5
2020-07-01,235.5200042724609,256.2300109863281,232.5800018310547,255.1199951171875,226.98036193847656,6575800,4
2020-07-02,252.8699951171875,261.4599914550781,252.8699951171875,258.239990234375,229.75621032714844,3338000,4
2020-07-06,260.0299987792969,264.9700012207031,253.8999938964844,256.25,227.9857177734375,3460400,5
2020-07-07,253.6000061035156,258.9100036621094,252.08999633789065,253.1499938964844,225.2276153564453,2365900,5
2020-07-08,253.1499938964844,253.97999572753903,249.25,251.58999633789065,223.83970642089844,1993700,2
2020-07-09,250.25,253.8300018310547,248.83999633789065,251.66000366210935,223.9019775390625,1739600,5
2020-07-10,250.6499938964844,251.57000732421875,247.07000732421875,249.0399932861328,221.57098388671875,1326100,7
2020-07-13,249.8300018310547,255.42999267578125,249.27999877929688,250.0399932861328,222.46066284179688,2528100,3
2020-07-14,242.75999450683597,253.7899932861328,240.47999572753903,253.08999633789065,225.1742706298828,2368300,1
2020-07-15,254.57000732421875,254.57000732421875,250.7700042724609,253.30999755859372,225.3700256347656,1650100,6
2020-07-16,252.05999755859372,255.2899932861328,249.9199981689453,255.1999969482422,227.0515289306641,1530900,5
2020-07-17,256.70001220703125,259.95001220703125,254.75999450683597,258.4599914550781,229.9519805908203,2044800,4
2020-07-20,260.0799865722656,262.82000732421875,258.32000732421875,260.95001220703125,232.1673126220703,1497400,1
2020-07-21,258.6199951171875,260.0299987792969,257.2799987792969,257.9100036621094,229.462646484375,1821600,1
2020-07-22,259.7900085449219,260.0,255.8000030517578,256.9800109863281,228.63522338867188,1598100,7
2020-07-23,259.5400085449219,260.0,251.6000061035156,252.2400054931641,224.4180450439453,2532000,2
2020-07-24,251.25999450683597,251.8300018310547,245.5,247.97999572753903,220.6279144287109,2187900,5
2020-07-27,247.3000030517578,255.1000061035156,247.02999877929688,253.6499938964844,225.6724853515625,2155700,4
2020-07-28,254.4600067138672,258.3999938964844,253.7700042724609,255.2700042724609,227.1138153076172,2266600,6
2020-07-29,250.3999938964844,252.8500061035156,245.7400054931641,248.8500061035156,221.40196228027344,3286700,7
2020-07-30,246.3999938964844,247.82000732421875,245.1999969482422,246.13999938964844,218.9908142089844,1967400,6
2020-07-31,245.6300048828125,246.1000061035156,239.38999938964844,244.6699981689453,217.6829833984375,2830100,9
2020-08-03,244.8500061035156,249.0200042724609,244.52999877929688,247.3600006103516,220.0762634277344,1853900,1
2020-08-04,245.97000122070312,246.1699981689453,241.33999633789065,243.58999633789065,216.72210693359372,1912100,3
2020-08-05,243.91000366210935,245.41000366210935,240.8000030517578,241.47000122070312,214.83596801757807,1736400,1
2020-08-06,240.8500061035156,242.1999969482422,239.1100006103516,241.5500030517578,214.90708923339844,1747000,2
2020-08-07,243.5800018310547,243.6199951171875,238.57000732421875,240.69000244140625,214.1419677734375,1352300,4
2020-08-10,240.25999450683597,240.6699981689453,236.2100067138672,238.1699981689453,211.89993286132807,1533200,3
2020-08-11,238.17999267578125,238.8999938964844,234.3600006103516,234.6499938964844,208.7681884765625,2296200,1
2020-08-12,234.69000244140625,243.0,234.69000244140625,241.72000122070312,215.05838012695312,2325500,4
2020-08-14,239.2100067138672,240.05999755859372,238.6199951171875,239.7100067138672,214.69866943359372,1225000,3
2020-08-17,240.2100067138672,244.7400054931641,240.2100067138672,243.00999450683597,217.65432739257807,1697500,2
2020-08-18,243.5200042724609,244.30999755859372,240.0200042724609,241.5,216.3018951416016,1123800,5
2020-08-20,240.1300048828125,240.69000244140625,237.3000030517578,238.72999572753903,213.8208770751953,1172800,7
2020-08-21,238.8800048828125,238.8800048828125,235.50999450683597,237.63999938964844,212.8446502685547,1959900,4
2020-08-24,237.72999572753903,238.44000244140625,233.55999755859372,235.57000732421875,210.9906311035156,1565300,3
2020-08-25,242.8999938964844,249.9600067138672,240.8000030517578,248.22000122070312,222.3207244873047,6392100,3
2020-08-26,248.3300018310547,251.3800048828125,245.75999450683597,250.17999267578125,224.0762176513672,3125000,3
2020-08-27,252.2400054931641,256.9100036621094,250.41000366210935,252.80999755859372,226.4318084716797,3928300,2
2020-08-28,253.3999938964844,254.13999938964844,247.7899932861328,253.1199951171875,226.70947265625,12838400,6
2020-08-31,252.92999267578125,256.04998779296875,250.1000061035156,253.32000732421875,226.8885955810547,4053900,3
2020-09-01,250.0500030517578,252.0399932861328,248.67999267578125,250.8600006103516,224.68527221679688,2869000,5
2020-09-02,251.22000122070312,258.79998779296875,251.22000122070312,258.1199951171875,231.18777465820312,2871600,2
2020-09-03,259.2900085449219,260.0599975585937,246.3500061035156,247.91000366210935,222.04307556152344,3137700,8
2020-09-04,251.3300018310547,252.2700042724609,244.5800018310547,248.3999938964844,222.48190307617188,2910200,1
2020-09-08,246.22999572753903,246.9900054931641,239.52999877929688,241.17999267578125,216.0152587890625,3358600,5
2020-09-09,242.63999938964844,247.4900054931641,241.82000732421875,245.57000732421875,219.9472503662109,2244300,3
2020-09-10,244.55999755859372,246.13999938964844,238.8999938964844,240.63999938964844,215.5316467285156,2126400,2
2020-09-11,241.6999969482422,245.4900054931641,241.07000732421875,243.2100067138672,217.83351135253903,1899400,3
2020-09-14,244.83999633789065,247.83999633789065,244.25,246.75,221.0041046142578,2086500,4
2020-09-15,248.6999969482422,251.9199981689453,248.1000061035156,248.3500061035156,222.43716430664065,2243900,1
2020-09-16,251.3500061035156,251.3500061035156,247.0,247.75999450683597,221.90870666503903,2325300,7
2020-09-17,243.52999877929688,249.72000122070312,243.0200042724609,248.0800018310547,222.19534301757807,2801100,6
2020-09-18,248.69000244140625,249.83999633789065,242.3500061035156,247.72000122070312,221.87290954589844,6042400,7
2020-09-21,247.0399932861328,247.0399932861328,238.1999969482422,243.19000244140625,217.8155670166016,2745300,7
2020-09-22,241.5500030517578,248.2899932861328,240.8999938964844,247.5,221.67584228515625,2172600,3
2020-09-23,247.3000030517578,249.22999572753903,241.47999572753903,242.58999633789065,217.2781524658203,2104300,2
2020-09-24,242.1499938964844,242.67999267578125,237.77999877929688,240.32000732421875,215.2450256347656,1827200,3
2020-09-25,239.50999450683597,244.17999267578125,237.80999755859372,243.82000732421875,218.37982177734372,2635700,8
2020-09-28,247.67999267578125,249.0399932861328,244.7700042724609,247.02999877929688,221.25489807128903,2213900,6
2020-09-29,247.5500030517578,249.0500030517578,245.47999572753903,248.3000030517578,222.3923797607422,2008000,3
2020-09-30,249.80999755859372,256.1199951171875,248.1000061035156,254.16000366210935,227.6409454345703,3526600,1
2020-10-01,255.07000732421875,258.510009765625,254.0500030517578,255.38999938964844,228.7425842285156,2428300,2
2020-10-02,252.3999938964844,254.66000366210935,244.00999450683597,245.41000366210935,219.8039093017578,2514100,2
2020-10-05,246.5200042724609,256.6499938964844,246.2400054931641,256.010009765625,229.29791259765625,2852300,5
2020-10-06,257.3999938964844,257.3999938964844,252.13999938964844,252.69000244140625,226.3243103027344,2431400,7
2020-10-07,253.9600067138672,258.3999938964844,253.1000061035156,257.6700134277344,230.78468322753903,1842800,4
2020-10-08,249.2700042724609,250.05999755859372,239.0,240.08999633789065,215.0390167236328,5592300,5
2020-10-09,238.5,239.5800018310547,234.0200042724609,236.6999969482422,212.00271606445312,4183000,5
2020-10-12,237.72999572753903,241.9199981689453,235.75999450683597,239.50999450683597,214.51950073242188,2881600,3
2020-10-13,239.1999969482422,241.8699951171875,238.8699951171875,239.33999633789065,214.36724853515625,2065600,1
2020-10-14,240.3999938964844,242.2700042724609,237.1999969482422,237.6499938964844,212.85362243652344,2693600,2
2020-10-15,236.0,236.9900054931641,232.8699951171875,235.00999450683597,210.48907470703125,2531000,4
2020-10-16,235.3500061035156,239.16000366210935,233.8000030517578,235.72000122070312,211.12496948242188,2059300,2
2020-10-19,236.2100067138672,237.44000244140625,230.00999450683597,230.7100067138672,206.6377410888672,2749800,4
2020-10-20,231.05999755859372,232.8999938964844,229.3600006103516,231.1000061035156,206.9870147705078,1950100,3
2020-10-21,229.4600067138672,231.1100006103516,227.5399932861328,228.97000122070312,205.0792694091797,1978700,5
2020-10-22,228.1000061035156,229.92999267578125,226.16000366210935,227.97999572753903,204.19256591796875,2172900,6
2020-10-23,228.72000122070312,230.07000732421875,226.3000030517578,227.16000366210935,203.4581451416016,2104200,5
2020-10-26,226.0200042724609,228.22999572753903,221.7899932861328,224.88999938964844,201.42498779296875,3087100,1
2020-10-27,225.05999755859372,225.9499969482422,223.13999938964844,223.4600067138672,200.14422607421875,1934400,3
2020-10-28,219.0200042724609,221.05999755859372,215.92999267578125,216.3800048828125,193.8029022216797,2874000,6
2020-10-29,213.6300048828125,220.3300018310547,210.27999877929688,217.82000732421875,195.0926818847656,2994100,4
2020-11-02,221.55999755859372,222.3699951171875,217.1999969482422,220.2100067138672,197.2333221435547,2029000,2
2020-11-03,221.75999450683597,223.0800018310547,218.4600067138672,220.05999755859372,197.09893798828125,2533600,4
2020-11-04,226.2899932861328,235.97999572753903,225.1000061035156,230.3300018310547,206.29739379882807,3810000,4
2020-11-05,233.7700042724609,233.8300018310547,230.0,231.97000122070312,207.7662506103516,2070300,4
2020-11-06,232.66000366210935,233.2100067138672,230.0399932861328,231.6699981689453,207.4975433349609,2028500,3
2020-11-09,242.94000244140625,244.8000030517578,234.0,235.0,210.4801025390625,2996200,2
2020-11-10,244.0,245.83999633789065,239.47000122070312,241.6000061035156,216.39146423339844,3742800,5
2020-11-11,242.5200042724609,245.6699981689453,238.5,240.69000244140625,215.576416015625,2244800,2
2020-11-12,240.5500030517578,240.88999938964844,235.63999938964844,237.13999938964844,212.39682006835935,2438200,4
2020-11-13,236.88999938964844,238.58999633789065,235.0,237.3600006103516,214.0380096435547,1767100,4
2020-11-16,237.4199981689453,239.82000732421875,235.25999450683597,236.66000366210935,213.40679931640625,2069200,1
2020-11-17,235.00999450683597,236.92999267578125,232.1199951171875,232.44000244140625,209.6014404296875,1935100,3
2020-11-18,234.0500030517578,234.3699951171875,227.63999938964844,227.75999450683597,205.3812561035156,2466200,8
2020-11-19,226.97000122070312,226.97000122070312,223.58999633789065,224.6699981689453,202.59483337402344,2595700,8
2020-11-20,223.22000122070312,225.08999633789065,221.47999572753903,223.1699981689453,201.24224853515625,2956200,3
2020-11-23,222.05999755859372,223.1699981689453,220.33999633789065,222.22000122070312,200.3855743408203,2032600,3
2020-11-24,222.4499969482422,223.0500030517578,219.82000732421875,220.4600067138672,198.7985382080078,3198300,1
2020-11-25,221.1000061035156,223.7700042724609,218.9199981689453,220.30999755859372,198.6632232666016,2550300,3
2020-11-27,221.41000366210935,226.2100067138672,221.38999938964844,224.80999755859372,202.7210998535156,1698300,4
2020-11-30,224.3300018310547,225.27999877929688,219.4499969482422,222.0399932861328,200.2232666015625,4857700,4
2020-12-01,224.8800048828125,225.77999877929688,222.72000122070312,225.0800018310547,202.96458435058597,3050600,3
2020-12-02,225.0800018310547,230.0800018310547,224.6100006103516,226.55999755859372,204.2991180419922,2641200,3
2020-12-03,226.0,228.4499969482422,225.5200042724609,226.91000366210935,204.61476135253903,2167800,3
2020-12-04,225.75,230.3300018310547,225.75,229.2100067138672,206.6887664794922,2008800,3
2020-12-07,229.0,229.2100067138672,225.1100006103516,226.4499969482422,204.19993591308597,2250300,5
2020-12-08,229.00999450683597,229.1000061035156,226.3500061035156,228.94000244140625,206.4453125,2124500,1
2020-12-09,229.77999877929688,231.58999633789065,227.8800048828125,229.8500061035156,207.2659149169922,2210000,4
2020-12-10,229.6199951171875,230.0,227.5200042724609,228.16000366210935,205.7419586181641,1558100,2
2020-12-11,226.47000122070312,227.8000030517578,225.5,227.3999938964844,205.0565948486328,2019300,3
2020-12-14,229.47999572753903,232.19000244140625,227.5800018310547,229.4600067138672,206.9142303466797,2904700,5
2020-12-15,229.00999450683597,231.27999877929688,227.0,230.52999877929688,207.87908935546875,2566600,4
2020-12-16,229.9900054931641,231.27999877929688,228.1100006103516,228.44000244140625,205.99444580078125,2589100,8
2020-12-17,229.1199951171875,231.3800048828125,228.8300018310547,231.2400054931641,208.51931762695312,2510400,2
2020-12-18,232.0399932861328,232.0399932861328,227.25,228.4900054931641,206.0395355224609,5888900,7
2020-12-21,225.67999267578125,227.94000244140625,221.5800018310547,227.30999755859372,204.9754638671875,2311400,3
2020-12-22,225.72000122070312,226.47999572753903,220.0800018310547,220.9900054931641,199.2764434814453,3571600,1
2020-12-23,221.47999572753903,223.5800018310547,220.66000366210935,222.94000244140625,201.03485107421875,1763500,3
2020-12-24,223.2400054931641,224.5800018310547,222.2899932861328,222.92999267578125,201.0258026123047,955400,6
2020-12-28,223.02999877929688,226.8999938964844,223.02999877929688,223.6499938964844,201.6750946044922,1495100,1
2020-12-29,225.8800048828125,229.47000122070312,225.2700042724609,226.8699951171875,204.5786895751953,1564400,6
2020-12-30,227.97999572753903,229.02999877929688,226.5800018310547,227.1699981689453,204.8492126464844,1891400,8
2020-12-31,227.30999755859372,230.25,225.88999938964844,229.9199981689453,207.32899475097656,1821000,3
2021-01-04,231.25,231.25,223.6699981689453,226.66000366210935,204.38934326171875,3088200,1
2021-01-05,226.94000244140625,228.8999938964844,224.3500061035156,227.75999450683597,205.3812561035156,2494000,7
2021-01-06,225.0,233.52999877929688,225.0,233.25,210.33181762695312,3754800,5
2021-01-07,231.8600006103516,235.3699951171875,231.47000122070312,234.0200042724609,211.0261688232422,2647800,2
2021-01-08,235.52999877929688,238.8600006103516,235.1000061035156,238.4900054931641,215.05694580078125,2511100,2
2021-01-11,240.0,240.3500061035156,234.42999267578125,237.57000732421875,214.22735595703125,2600500,4
2021-01-12,237.1199951171875,238.77999877929688,235.3500061035156,236.58999633789065,213.34364318847656,1771500,8
2021-01-13,235.9900054931641,238.5,235.22000122070312,237.7400054931641,214.38064575195312,1412300,3
2021-01-14,236.5,243.4900054931641,235.67999267578125,241.66000366210935,217.9155120849609,2594000,3
2021-01-15,241.17999267578125,246.83999633789065,240.0200042724609,245.4900054931641,221.36917114257807,2855200,3
2021-01-19,246.5,249.0,246.3800048828125,248.2700042724609,223.8760223388672,2172900,3
2021-01-20,247.4199981689453,253.3500061035156,246.1199951171875,252.3600006103516,227.56414794921875,2768200,3
2021-01-21,252.0,252.72999572753903,249.5200042724609,252.02999877929688,227.2665863037109,2215900,6
2021-01-22,252.25999450683597,255.22999572753903,250.55999755859372,253.5,228.59213256835935,1866600,2
2021-01-25,252.0500030517578,257.1099853515625,251.8500061035156,257.1000061035156,231.8384246826172,1830700,6
2021-01-26,256.5899963378906,259.07000732421875,254.8600006103516,258.6000061035156,233.19107055664065,2008900,3
2021-01-27,255.47000122070312,259.44000244140625,250.32000732421875,251.05999755859372,226.39187622070312,3237900,10
2021-01-28,252.47999572753903,276.69000244140625,243.4499969482422,247.75,223.4071350097656,5205600,4
2021-01-29,244.92999267578125,246.47000122070312,240.25,241.42999267578125,217.7080841064453,3792800,3
2021-02-01,244.3000030517578,245.47999572753903,239.5800018310547,240.42999267578125,216.80633544921875,2173500,2
2021-02-02,240.0,241.9499969482422,236.8000030517578,240.4900054931641,216.8604431152344,2444200,3
2021-02-03,231.55999755859372,239.8699951171875,231.38999938964844,237.0800018310547,213.78553771972656,4479200,5
2021-02-04,236.27999877929688,237.8600006103516,233.75,237.22000122070312,213.9117431640625,2819700,7
2021-02-05,238.30999755859372,238.8800048828125,235.3800048828125,236.32000732421875,213.1001739501953,2421800,5
2021-02-08,237.9900054931641,239.6300048828125,235.8500061035156,237.57000732421875,214.22735595703125,2258200,5
2021-02-09,237.27999877929688,237.6699981689453,234.7899932861328,236.6499938964844,213.39773559570312,1996500,6
2021-02-10,238.3999938964844,240.3000030517578,236.6999969482422,238.4600067138672,215.0299072265625,2964400,4
2021-02-11,238.63999938964844,239.1300048828125,233.9900054931641,235.0399932861328,213.5218505859375,1633900,4
2021-02-12,235.0399932861328,237.3500061035156,233.4900054931641,237.2100067138672,215.49319458007807,1460300,3
2021-02-16,236.00999450683597,237.69000244140625,232.52999877929688,232.83999633789065,211.52330017089844,2018100,5
2021-02-17,232.3300018310547,235.83999633789065,231.2400054931641,235.6100006103516,214.03970336914065,1575400,6
2021-02-18,235.42999267578125,235.42999267578125,232.3000030517578,232.52999877929688,211.24166870117188,1945300,5
2021-02-19,232.00999450683597,233.1499938964844,230.8500061035156,231.69000244140625,210.4785614013672,2471500,6
2021-02-22,230.3300018310547,233.8000030517578,230.1199951171875,231.47000122070312,210.27870178222656,2334800,1
2021-02-23,232.6499938964844,238.0,230.97000122070312,232.4600067138672,211.17807006835935,2919200,2
2021-02-25,229.9900054931641,230.5,226.8999938964844,227.5200042724609,206.6903533935547,2769200,4
2021-02-26,230.30999755859372,230.30999755859372,223.6199951171875,224.9199981689453,204.328369140625,3453500,6
2021-03-01,225.8800048828125,227.92999267578125,225.22999572753903,227.0399932861328,206.2542724609375,2178100,4
2021-03-02,227.0,227.88999938964844,225.27999877929688,225.69000244140625,205.0278778076172,2407500,1
2021-03-04,227.82000732421875,227.8699951171875,220.25,221.91000366210935,201.5939483642578,3577000,5
2021-03-05,222.4499969482422,228.1499938964844,221.4499969482422,227.72999572753903,206.881103515625,3021300,3
2021-03-08,228.0800018310547,232.1999969482422,226.6999969482422,227.80999755859372,206.9537811279297,3101000,3
2021-03-09,230.0,233.1199951171875,228.77999877929688,228.9900054931641,208.0257568359375,3057300,4
2021-03-10,231.4600067138672,233.4900054931641,229.0200042724609,229.9600067138672,208.90695190429688,2309800,4
2021-03-11,230.66000366210935,233.9600067138672,228.77999877929688,231.1699981689453,210.0061798095703,2244000,10
2021-03-12,230.2400054931641,230.75999450683597,228.69000244140625,230.3600006103516,209.27032470703125,1752600,2
2021-03-15,230.0,236.16000366210935,229.8000030517578,235.9600067138672,214.35765075683597,2911000,1
2021-03-16,238.1199951171875,242.0200042724609,236.6199951171875,240.32000732421875,218.3184967041016,3386300,4
2021-03-17,240.30999755859372,245.8999938964844,239.22000122070312,244.2700042724609,221.90684509277344,3255500,3
2021-03-18,240.5,247.13999938964844,240.5,244.4199981689453,222.0431365966797,3063100,7
2021-03-19,245.7400054931641,247.3999938964844,241.6300048828125,245.94000244140625,223.42398071289065,12589900,4
2021-03-22,242.3600006103516,249.7700042724609,242.3600006103516,249.69000244140625,226.8306427001953,2059800,7
2021-03-23,249.9900054931641,250.0,244.8999938964844,245.0399932861328,222.6063537597656,2604700,4
2021-03-24,245.0,247.38999938964844,243.82000732421875,245.47000122070312,222.9969940185547,2237500,2
2021-03-25,247.0399932861328,247.5399932861328,244.97999572753903,246.25,223.70559692382807,2707600,5
2021-03-26,245.97000122070312,253.27999877929688,245.5399932861328,252.8600006103516,229.71047973632807,2638900,6
2021-03-29,251.52999877929688,256.6000061035156,251.4499969482422,254.9600067138672,231.61819458007807,2488100,4
2021-03-30,253.17999267578125,254.00999450683597,248.8300018310547,249.75,226.8851776123047,1979000,3
2021-03-31,249.22999572753903,249.9499969482422,247.3600006103516,248.80999755859372,226.0312042236328,3571900,5
2021-04-01,249.72999572753903,250.0,246.41000366210935,249.1699981689453,226.35826110839844,2176900,5
2021-04-05,249.05999755859372,252.6300048828125,249.05999755859372,252.0200042724609,228.9473419189453,2230500,7
2021-04-06,251.7400054931641,252.5399932861328,248.2400054931641,249.1000061035156,226.29466247558597,2040100,4
2021-04-07,248.1699981689453,250.22000122070312,247.1000061035156,248.1199951171875,225.4043731689453,1583500,4
2021-04-08,249.1000061035156,249.47999572753903,245.97999572753903,246.8800048828125,224.27793884277344,1633600,5
2021-04-09,247.7100067138672,249.1000061035156,245.80999755859372,248.9499969482422,226.1584014892578,1368600,4
2021-04-12,248.5200042724609,250.0,247.7899932861328,248.94000244140625,226.14930725097656,1722000,3
2021-04-13,249.1499938964844,250.3500061035156,247.08999633789065,249.9499969482422,227.06683349609372,1766000,6
2021-04-14,249.97999572753903,251.5,249.0,249.6199951171875,226.7670745849609,1753800,1
2021-04-15,251.1000061035156,257.0,250.5,255.1300048828125,231.77264404296875,2366300,5
2021-04-16,256.44000244140625,258.82000732421875,254.6699981689453,255.7100067138672,232.29949951171875,2768700,1
2021-04-19,252.8500061035156,256.1099853515625,252.63999938964844,255.97000122070312,232.53570556640625,2345100,1
2021-04-20,254.83999633789065,260.3599853515625,254.83999633789065,259.1400146484375,235.4154815673828,1579300,5
2021-04-21,260.4100036621094,261.0,257.75,258.7799987792969,235.08843994140625,2173600,2
2021-04-22,257.5400085449219,258.4800109863281,253.66000366210935,255.0500030517578,231.69993591308597,3370700,5
2021-04-23,254.97999572753903,258.1400146484375,253.6699981689453,257.0299987792969,233.4986572265625,2426900,6
2021-04-26,256.6499938964844,256.75,254.4199981689453,255.5200042724609,232.12692260742188,1782700,6
2021-04-27,255.19000244140625,256.5299987792969,253.75999450683597,255.1300048828125,231.77264404296875,2184900,1
2021-04-28,241.5200042724609,243.97000122070312,233.75999450683597,236.7100067138672,215.0389862060547,7550800,4
2021-04-29,235.07000732421875,236.0,231.02999877929688,234.7100067138672,213.2220916748047,4053400,3
2021-04-30,234.2700042724609,240.66000366210935,234.1999969482422,239.63999938964844,217.7007598876953,3420900,6
2021-05-03,240.6699981689453,247.0200042724609,240.5500030517578,245.3800048828125,222.9152374267578,3587700,3
2021-05-04,247.2700042724609,247.5800018310547,242.8699951171875,247.3600006103516,224.7139587402344,3555900,8
2021-05-05,246.2899932861328,249.97999572753903,245.91000366210935,249.3500061035156,226.5217742919922,2765100,6
2021-05-06,249.27999877929688,251.47999572753903,246.9600067138672,251.3000030517578,228.2932586669922,2790800,3
2021-05-07,251.77999877929688,255.72999572753903,251.77999877929688,254.2100067138672,230.93685913085935,2512700,5
2021-05-10,256.0,258.8099975585937,252.05999755859372,252.6199951171875,229.49240112304688,4079900,4
2021-05-11,253.16000366210935,255.9600067138672,251.6199951171875,252.3000030517578,229.2017059326172,2307100,4
2021-05-12,251.41000366210935,253.72000122070312,249.67999267578125,250.8300018310547,227.8662872314453,2431900,2
2021-05-13,250.1699981689453,254.08999633789065,249.7899932861328,252.07000732421875,228.99273681640625,3275300,2
2021-05-14,252.88999938964844,254.58999633789065,251.1499938964844,251.3800048828125,229.9716644287109,2286800,2
2021-05-17,252.2899932861328,254.66000366210935,250.63999938964844,252.3800048828125,230.8864898681641,1922200,5
2021-05-18,252.0800018310547,253.1000061035156,250.32000732421875,250.8600006103516,229.49591064453125,1729400,2
2021-05-19,248.38999938964844,249.08999633789065,246.75,248.6300048828125,227.45587158203125,2652500,5
2021-05-20,248.00999450683597,254.38999938964844,247.91000366210935,251.92999267578125,230.47479248046875,2227400,4
2021-05-21,253.7100067138672,254.05999755859372,250.7400054931641,251.00999450683597,229.63316345214844,2177900,3
2021-05-24,250.55999755859372,253.47999572753903,247.57000732421875,247.75,226.65077209472656,2552000,3
2021-05-25,246.66000366210935,247.75,241.77999877929688,242.0,221.39047241210935,3210600,2
2021-05-26,241.83999633789065,242.47999572753903,238.3300018310547,238.5500030517578,218.2342987060547,3812100,5
2021-05-27,238.91000366210935,239.4600067138672,234.5800018310547,235.30999755859372,215.2702178955078,3701100,12
2021-05-28,236.2100067138672,240.8699951171875,236.1300048828125,237.94000244140625,217.6762542724609,3239300,8
2021-06-01,242.1999969482422,242.27999877929688,232.94000244140625,233.5800018310547,213.68756103515625,3799600,7
2021-06-02,234.8999938964844,236.69000244140625,233.88999938964844,235.16000366210935,215.1329803466797,2266800,6
2021-06-03,233.6699981689453,236.5800018310547,233.3600006103516,235.7400054931641,215.66360473632807,2010600,6
2021-06-04,236.7400054931641,239.27999877929688,235.75,236.8500061035156,216.67906188964844,1875700,5
2021-06-07,236.9199981689453,240.57000732421875,235.1999969482422,237.19000244140625,216.99009704589844,2153800,5
2021-06-08,238.92999267578125,239.1199951171875,235.25,236.82000732421875,216.6516265869141,1638000,5
2021-06-09,237.9199981689453,241.30999755859372,236.72999572753903,239.5200042724609,219.12168884277344,3047700,3
2021-06-10,239.57000732421875,245.3300018310547,239.22000122070312,244.63999938964844,223.8056488037109,2655900,4
2021-06-11,244.8800048828125,245.5,241.97999572753903,242.7700042724609,222.0948944091797,2002300,8
2021-06-14,242.55999755859372,242.72000122070312,239.2899932861328,241.19000244140625,220.64947509765625,2083200,4
