Date,Open,High,Low,Close,Adj Close,Volume,US Overdose Deaths
2020-02-19,32.040000915527344,32.130001068115234,31.979999542236328,32.06999969482422,30.350906372070312,1396800,5
2020-02-21,31.8700008392334,32.025001525878906,31.76000022888184,31.924999237060547,30.21367835998535,1747000,4
2020-02-24,30.8700008392334,31.18000030517578,30.59000015258789,30.63999938964844,28.997560501098636,2926600,4
2020-02-25,30.559999465942383,30.674999237060547,30.149999618530277,30.309999465942383,28.685253143310547,2224000,3
2020-02-26,30.520000457763672,30.70499992370605,30.38500022888184,30.549999237060547,28.91238784790039,3106400,3
2020-02-27,30.395000457763672,30.600000381469727,29.739999771118164,29.7450008392334,28.150537490844727,3162600,4
2020-02-28,29.06999969482422,29.424999237060547,28.63500022888184,29.065000534057617,27.506986618041992,7481000,5
2020-03-02,30.05500030517578,30.57999992370605,29.530000686645508,30.559999465942383,28.921852111816406,8582800,3
2020-03-03,31.184999465942383,31.40999984741211,30.375,30.75,29.10166549682617,5715800,4
2020-03-04,31.63999938964844,32.40999984741211,31.420000076293945,32.38999938964844,30.653751373291016,5441800,4
2020-03-05,31.65999984741211,31.95499992370605,31.239999771118164,31.475000381469727,29.78780174255371,3773400,4
2020-03-06,30.780000686645508,31.334999084472656,30.625,31.274999618530277,29.598522186279297,5919000,3
2020-03-09,30.13500022888184,30.645000457763672,29.479999542236328,29.725000381469727,28.13160896301269,5248400,2
2020-03-10,30.31999969482422,30.584999084472656,29.434999465942383,30.520000457763672,28.883995056152344,4868000,4
2020-03-11,29.530000686645508,29.809999465942383,28.63999938964844,28.94499969482422,27.393423080444336,5434600,2
2020-03-12,27.864999771118164,28.049999237060547,26.645000457763672,26.709999084472656,25.278228759765625,6396000,4
2020-03-13,28.40999984741211,28.44499969482422,26.674999237060547,28.36000061035156,26.839778900146484,5985600,3
2020-03-16,25.104999542236328,27.565000534057617,24.834999084472656,26.295000076293945,24.885473251342773,5833600,2
2020-03-17,26.040000915527344,27.690000534057617,25.649999618530277,27.59499931335449,26.115785598754883,5165400,4
2020-03-18,26.229999542236328,26.81999969482422,24.834999084472656,26.25,24.842885971069336,6396200,4
2020-03-19,26.375,26.75,25.795000076293945,25.850000381469727,24.464326858520508,4790600,4
2020-03-20,26.075000762939453,26.21500015258789,24.6200008392334,24.729999542236328,23.40436363220215,7517000,4
2020-03-23,25.2450008392334,25.95499992370605,24.88999938964844,25.20499992370605,23.853900909423828,6649000,1
2020-03-24,25.95499992370605,26.020000457763672,25.024999618530277,25.270000457763672,23.915416717529297,6003800,3
2020-03-25,26.334999084472656,26.8799991607666,25.84499931335449,26.51000022888184,25.08894920349121,8887000,2
2020-03-26,27.375,28.4950008392334,27.21999931335449,28.3799991607666,26.85870742797852,5629000,3
2020-03-27,27.709999084472656,28.815000534057617,27.5049991607666,28.364999771118164,26.84450912475586,4762400,5
2020-03-30,29.3799991607666,30.104999542236328,29.3799991607666,30.09000015258789,28.47704696655273,5827600,3
2020-03-31,30.045000076293945,30.38500022888184,29.770000457763672,30.100000381469727,28.48650932312012,8613400,7
2020-04-01,29.649999618530277,30.375,29.55500030517578,29.875,28.273569107055664,5072200,2
2020-04-02,29.270000457763672,29.774999618530277,29.01000022888184,29.655000686645508,28.06536293029785,3023400,8
2020-04-03,29.795000076293945,30.19499969482422,29.625,29.920000076293945,28.31615829467773,3951600,5
2020-04-06,29.94499969482422,30.424999237060547,29.790000915527344,30.32999992370605,28.704181671142575,3250000,2
2020-04-07,30.01000022888184,30.13999938964844,29.239999771118164,29.270000457763672,27.701000213623047,7768800,3
2020-04-08,29.53499984741211,30.09499931335449,29.21500015258789,29.81999969482422,28.221515655517575,7711200,10
2020-04-09,30.20499992370605,30.364999771118164,29.770000457763672,30.0,28.391868591308597,6012000,8
2020-04-13,30.13500022888184,30.225000381469727,29.18000030517578,29.420000076293945,27.84295654296875,7375400,2
2020-04-14,29.70499992370605,30.155000686645508,29.545000076293945,29.895000457763672,28.29249763488769,11586600,3
2020-04-15,30.20499992370605,30.20499992370605,29.6299991607666,29.924999237060547,28.32088851928711,11505400,3
2020-04-16,30.614999771118164,30.920000076293945,30.459999084472656,30.834999084472656,29.18210792541504,7156000,1
2020-04-17,31.270000457763672,31.604999542236328,31.125,31.53499984741211,29.84458541870117,2620000,2
2020-04-20,32.09000015258789,32.47999954223633,31.88500022888184,32.05500030517578,30.33671188354492,5325200,3
2020-04-21,32.08000183105469,32.22999954223633,31.809999465942383,32.04999923706055,30.33197784423828,3611600,5
2020-04-22,32.150001525878906,32.45500183105469,32.095001220703125,32.29499816894531,30.56384658813477,2995800,3
2020-04-23,32.150001525878906,32.57500076293945,31.96500015258789,31.989999771118164,30.275196075439453,2307800,3
2020-04-24,32.185001373291016,32.52000045776367,32.18000030517578,32.45500183105469,30.71526908874512,1641800,4
2020-04-27,32.625,32.70500183105469,32.32500076293945,32.56999969482422,30.824106216430664,1957000,4
2020-04-28,32.91999816894531,32.939998626708984,32.27000045776367,32.29499816894531,30.56384658813477,3160800,5
2020-04-30,31.73500061035156,31.975000381469727,31.53499984741211,31.665000915527344,29.967618942260746,2128000,2
2020-05-01,32.0,32.060001373291016,31.415000915527344,31.71500015258789,30.014936447143555,2229200,4
2020-05-04,31.7450008392334,31.82999992370605,31.450000762939453,31.809999465942383,30.10484504699707,2081400,3
2020-05-05,31.155000686645508,31.780000686645508,31.149999618530277,31.565000534057617,29.87297821044922,3808400,2
2020-05-06,31.36000061035156,31.4950008392334,30.88999938964844,30.989999771118164,29.32880210876465,3289800,6
2020-05-07,31.59499931335449,31.614999771118164,31.09499931335449,31.155000686645508,29.484956741333008,2023400,8
2020-05-08,31.34499931335449,31.4950008392334,31.23500061035156,31.3799991607666,29.697893142700195,1517400,4
2020-05-11,31.420000076293945,32.06999969482422,31.239999771118164,31.989999771118164,30.275196075439453,3746200,4
2020-05-12,31.524999618530277,31.774999618530277,31.25,31.270000457763672,29.59379196166992,2190000,4
2020-05-13,31.520000457763672,31.825000762939453,31.354999542236328,31.625,29.92976188659668,4197400,2
2020-05-14,32.1150016784668,32.255001068115234,31.71999931335449,32.14500045776367,30.42188835144043,3059600,3
2020-05-15,31.95499992370605,32.130001068115234,31.78499984741211,31.95499992370605,30.2420711517334,1692800,4
2020-05-18,31.68000030517578,32.11000061035156,31.540000915527344,31.88999938964844,30.18055725097656,2047400,6
2020-05-19,32.435001373291016,32.75,32.1349983215332,32.23500061035156,30.507062911987305,4363200,3
2020-05-20,32.915000915527344,33.0099983215332,32.345001220703125,32.435001373291016,30.69634246826172,4219600,1
2020-05-22,32.255001068115234,32.439998626708984,32.11000061035156,32.415000915527344,30.67741203308105,1612000,7
2020-05-27,31.21500015258789,31.399999618530277,30.76499938964844,31.395000457763672,29.71209144592285,2637000,7
2020-05-28,32.084999084472656,32.779998779296875,32.064998626708984,32.47999954223633,30.738933563232425,3234600,5
2020-05-29,32.77000045776367,32.9900016784668,32.20500183105469,32.970001220703125,31.202667236328125,3246400,4
2020-06-01,33.0,33.04999923706055,32.595001220703125,32.849998474121094,31.089092254638672,2149600,5
2020-06-02,32.595001220703125,32.689998626708984,32.375,32.57500076293945,30.828842163085938,1619400,6
2020-06-03,32.23500061035156,32.4900016784668,32.15999984741211,32.35499954223633,30.620630264282227,1812400,5
2020-06-04,32.48500061035156,32.724998474121094,32.064998626708984,32.16999816894531,30.445545196533203,2451000,2
2020-06-05,32.5,32.5,32.005001068115234,32.244998931884766,30.516525268554688,1760800,2
2020-06-08,32.1349983215332,32.2599983215332,31.95499992370605,32.15999984741211,30.43608283996582,2490600,2
2020-06-09,32.29999923706055,32.64500045776367,32.220001220703125,32.314998626708984,30.582773208618164,2063800,3
2020-06-10,33.095001220703125,33.369998931884766,32.97999954223633,33.279998779296875,31.496044158935547,4576600,8
2020-06-11,33.369998931884766,33.47999954223633,32.10499954223633,32.209999084472656,30.4833984375,4250400,2
2020-06-12,33.025001525878906,33.04999923706055,31.93000030517578,32.30500030517578,30.57331275939941,3381000,6
2020-06-15,32.27000045776367,32.75,32.02000045776367,32.689998626708984,30.937671661376957,4457400,6
2020-06-16,32.91999816894531,33.025001525878906,32.435001373291016,32.64500045776367,30.89508438110352,4950600,3
2020-06-17,33.09000015258789,33.619998931884766,33.0099983215332,33.36000061035156,31.571758270263672,2144800,5
2020-06-18,33.064998626708984,33.154998779296875,32.834999084472656,33.029998779296875,31.25944709777832,1951400,3
2020-06-19,34.01499938964844,34.01499938964844,33.4900016784668,33.775001525878906,31.964513778686523,3945800,3
2020-06-22,33.775001525878906,34.03499984741211,33.505001068115234,33.970001220703125,32.14906311035156,2292400,2
2020-06-23,33.81999969482422,34.36000061035156,33.80500030517578,33.970001220703125,32.14906311035156,2480400,8
2020-06-24,33.599998474121094,33.77000045776367,33.07500076293945,33.26499938964844,31.481853485107425,2408400,6
2020-06-25,33.08000183105469,33.63999938964844,32.880001068115234,33.625,31.82255172729492,1846800,2
2020-06-26,33.3650016784668,33.474998474121094,32.904998779296875,33.02000045776367,31.249980926513672,2223800,4
2020-06-29,33.084999084472656,33.130001068115234,32.70000076293945,32.779998779296875,31.022846221923828,1971400,3
2020-06-30,32.369998931884766,32.82500076293945,32.279998779296875,32.7400016784668,30.984996795654297,2995400,5
2020-07-01,32.400001525878906,32.96500015258789,32.38999938964844,32.84000015258789,31.079633712768555,2704600,4
2020-07-02,33.119998931884766,33.34000015258789,32.90999984741211,33.18000030517578,31.401405334472656,2748200,4
2020-07-06,32.86000061035156,33.154998779296875,32.76499938964844,32.959999084472656,31.19319725036621,1973200,5
2020-07-07,32.349998474121094,32.78499984741211,32.34000015258789,32.529998779296875,30.7862491607666,3192600,5
2020-07-08,32.76499938964844,32.94499969482422,32.654998779296875,32.939998626708984,31.174266815185547,1555000,2
2020-07-09,32.96500015258789,33.095001220703125,32.584999084472656,32.80500030517578,31.0465087890625,1758800,5
2020-07-10,32.8849983215332,32.915000915527344,32.435001373291016,32.720001220703125,30.966068267822266,1613200,7
2020-07-13,32.69499969482422,33.165000915527344,32.52000045776367,32.57500076293945,30.828842163085938,2062600,3
2020-07-14,32.41999816894531,32.790000915527344,32.279998779296875,32.744998931884766,30.989723205566406,1614000,1
2020-07-15,33.095001220703125,33.29499816894531,32.90999984741211,33.29499816894531,31.51024055480957,2514200,6
2020-07-16,33.04999923706055,33.130001068115234,32.72999954223633,32.83000183105469,31.070167541503903,1759400,5
2020-07-17,33.28499984741211,33.69499969482422,33.27000045776367,33.584999084472656,31.78469467163086,1711000,4
2020-07-20,34.30500030517578,34.400001525878906,33.91999816894531,34.22999954223633,32.395118713378906,2085200,1
2020-07-21,34.314998626708984,34.435001373291016,34.154998779296875,34.165000915527344,32.3336067199707,2139800,1
2020-07-22,34.45000076293945,34.47999954223633,34.064998626708984,34.255001068115234,32.418785095214844,2043400,7
2020-07-23,33.915000915527344,33.95500183105469,33.185001373291016,33.209999084472656,31.42979621887207,2131600,2
2020-07-24,33.2599983215332,33.26499938964844,32.90999984741211,33.084999084472656,31.31149673461914,2268000,5
2020-07-27,33.54499816894531,33.79499816894531,33.43000030517578,33.70500183105469,31.898273468017575,1854000,4
2020-07-28,33.755001068115234,33.8849983215332,33.55500030517578,33.63999938964844,31.836753845214844,1355800,6
2020-07-29,33.64500045776367,33.64500045776367,33.33000183105469,33.459999084472656,31.666391372680664,1253200,7
2020-07-30,33.32500076293945,33.6349983215332,33.13999938964844,33.584999084472656,31.78469467163086,1365000,6
2020-07-31,33.32500076293945,33.39500045776367,32.54499816894531,32.665000915527344,30.914011001586918,2633400,9
2020-08-03,32.6150016784668,32.935001373291016,32.58000183105469,32.709999084472656,30.956600189208984,3708800,1
2020-08-04,32.1150016784668,32.45000076293945,32.08000183105469,32.314998626708984,30.582773208618164,2254000,3
2020-08-05,32.65999984741211,32.70000076293945,32.31999969482422,32.54499816894531,30.800445556640625,2160200,1
2020-08-06,31.975000381469727,32.1150016784668,31.63500022888184,31.84499931335449,30.137969970703125,3815600,2
2020-08-07,32.20000076293945,32.3849983215332,31.989999771118164,32.31999969482422,30.58750534057617,2917800,4
2020-08-10,32.3650016784668,32.54999923706055,32.165000915527344,32.310001373291016,30.57804298400879,1771800,3
2020-08-11,32.904998779296875,32.974998474121094,32.54999923706055,32.595001220703125,30.847768783569336,2119000,1
2020-08-12,33.29499816894531,33.78499984741211,33.2400016784668,33.54499816894531,31.746841430664062,1935200,4
2020-08-14,32.970001220703125,33.11000061035156,32.78499984741211,32.8849983215332,31.365222930908203,999200,3
2020-08-17,33.290000915527344,33.61000061035156,33.255001068115234,33.43000030517578,31.885040283203125,1162600,2
2020-08-18,33.380001068115234,33.435001373291016,33.125,33.23500061035156,31.699047088623047,1896400,5
2020-08-20,33.125,33.290000915527344,32.959999084472656,33.244998931884766,31.708585739135746,1583000,7
2020-08-21,33.08000183105469,33.25,32.95500183105469,33.15999984741211,31.62751579284668,1025400,4
2020-08-24,33.474998474121094,33.5099983215332,32.82500076293945,32.97999954223633,31.455829620361328,1135400,3
2020-08-25,33.400001525878906,33.40999984741211,33.060001373291016,33.22999954223633,31.694278717041016,1591400,3
2020-08-26,33.27000045776367,33.39500045776367,33.05500030517578,33.3849983215332,31.84211540222168,1278400,3
2020-08-27,33.56999969482422,33.57500076293945,32.91999816894531,33.130001068115234,31.598901748657227,1182400,2
2020-08-28,33.119998931884766,33.119998931884766,32.79999923706055,32.915000915527344,31.393835067749023,1427400,6
2020-08-31,32.82500076293945,33.17499923706055,32.82500076293945,33.02000045776367,31.49398231506348,1022000,3
2020-09-01,33.45000076293945,33.45500183105469,32.80500030517578,32.94499969482422,31.42244911193848,1782000,5
2020-09-02,32.974998474121094,33.165000915527344,32.869998931884766,33.11000061035156,31.5798282623291,1474800,2
2020-09-03,33.415000915527344,33.41999816894531,32.3650016784668,32.540000915527344,31.03616714477539,1850400,8
2020-09-04,32.625,32.7400016784668,32.09000015258789,32.55500030517578,31.050472259521484,2452400,1
2020-09-08,32.5,32.75,32.23500061035156,32.415000915527344,30.916942596435547,2640400,5
2020-09-09,33.20500183105469,33.540000915527344,33.154998779296875,33.32500076293945,31.784889221191406,1562000,3
2020-09-10,33.3650016784668,33.459999084472656,32.79999923706055,32.90999984741211,31.389066696166992,1305400,2
2020-09-11,33.3849983215332,33.5,32.935001373291016,33.224998474121094,31.68950653076172,1611800,3
2020-09-14,33.2599983215332,33.5,33.15999984741211,33.33000183105469,31.78965759277344,1308600,4
2020-09-15,34.07500076293945,34.29499816894531,33.89500045776367,33.959999084472656,32.39054107666016,1098600,1
2020-09-16,33.98500061035156,34.30500030517578,33.970001220703125,33.97999954223633,32.40961837768555,2159800,7
2020-09-17,34.20000076293945,34.875,34.08000183105469,34.78499984741211,33.17741775512695,2460600,6
2020-09-18,34.59000015258789,34.75,34.380001068115234,34.720001220703125,33.11541748046875,1756400,7
2020-09-21,34.404998779296875,34.525001525878906,33.96500015258789,34.494998931884766,32.900814056396484,2122800,7
2020-09-22,34.2599983215332,34.595001220703125,34.11000061035156,34.529998779296875,32.934200286865234,1502400,3
2020-09-23,34.82500076293945,35.09000015258789,34.654998779296875,34.70000076293945,33.09634780883789,1735400,2
2020-09-24,34.2599983215332,34.369998931884766,34.02000045776367,34.1349983215332,32.557456970214844,2136600,3
2020-09-25,34.029998779296875,34.57500076293945,34.005001068115234,34.529998779296875,32.934200286865234,1265600,8
2020-09-28,34.3650016784668,34.689998626708984,34.349998474121094,34.584999084472656,32.98665237426758,1447800,6
2020-09-29,34.80500030517578,35.22999954223633,34.75,35.11000061035156,33.487396240234375,2550000,3
2020-09-30,34.75,34.84000015258789,34.529998779296875,34.71500015258789,33.11064529418945,2791800,1
2020-10-01,35.0,35.0099983215332,34.53499984741211,34.625,33.02481460571289,1816400,2
2020-10-02,34.32500076293945,34.494998931884766,34.17499923706055,34.33000183105469,32.74345016479492,1602800,2
2020-10-05,34.67499923706055,35.119998931884766,34.64500045776367,35.060001373291016,33.4397087097168,1350000,5
2020-10-06,34.814998626708984,34.875,34.540000915527344,34.58000183105469,32.98188781738281,1929400,7
2020-10-07,34.5,34.58000183105469,34.16999816894531,34.34000015258789,32.75297927856445,1644800,4
2020-10-08,34.45000076293945,35.904998779296875,34.404998779296875,35.619998931884766,33.97382354736328,4430200,5
2020-10-09,35.79999923706055,36.15499877929688,35.69499969482422,36.03499984741211,34.36964416503906,2623000,5
2020-10-12,36.775001525878906,36.90499877929688,36.52000045776367,36.810001373291016,35.10882568359375,2062000,3
2020-10-13,36.48500061035156,36.88999938964844,36.33000183105469,36.59000015258789,34.89899826049805,2577800,1
2020-10-14,36.1349983215332,36.20000076293945,35.689998626708984,35.8650016784668,34.20750427246094,1431400,2
2020-10-15,35.27000045776367,35.46500015258789,35.01499938964844,35.28499984741211,33.65430450439453,1790000,4
2020-10-16,35.2400016784668,35.64500045776367,35.189998626708984,35.5099983215332,33.86891174316406,1229600,2
2020-10-19,35.939998626708984,35.95000076293945,35.32500076293945,35.38999938964844,33.75445938110352,1564800,4
2020-10-20,35.970001220703125,36.02000045776367,35.55500030517578,35.625,33.97859573364258,2291800,3
2020-10-21,35.65999984741211,35.76499938964844,35.369998931884766,35.42499923706055,33.7878303527832,1743000,5
2020-10-22,35.54999923706055,35.564998626708984,35.18000030517578,35.439998626708984,33.80214309692383,1671600,6
2020-10-23,35.40999984741211,35.59000015258789,35.220001220703125,35.369998931884766,33.73537826538086,2351400,5
2020-10-26,34.974998474121094,35.22999954223633,34.599998474121094,34.82500076293945,33.21556854248047,1300200,1
2020-10-27,34.709999084472656,34.76499938964844,33.94499969482422,33.974998474121094,32.40485000610352,2444200,3
2020-10-28,33.599998474121094,33.665000915527344,33.08000183105469,33.275001525878906,31.73719787597656,3041400,6
2020-10-29,33.60499954223633,33.619998931884766,33.060001373291016,33.165000915527344,31.63228416442871,2679000,4
2020-11-02,32.349998474121094,32.665000915527344,32.21500015258789,32.51499938964844,31.01232147216797,2748600,2
2020-11-03,32.85499954223633,32.970001220703125,32.595001220703125,32.630001068115234,31.12200736999512,1999400,4
2020-11-04,34.0099983215332,35.30500030517578,33.935001373291016,34.98500061035156,33.368167877197266,4789400,4
2020-11-05,35.84000015258789,35.95500183105469,35.564998626708984,35.779998779296875,34.12643051147461,2710200,4
2020-11-06,35.959999084472656,36.01499938964844,35.005001068115234,35.18000030517578,33.55415725708008,7207600,3
2020-11-09,33.525001525878906,34.22999954223633,33.505001068115234,33.970001220703125,32.400081634521484,4148600,2
2020-11-10,33.75,33.970001220703125,33.40999984741211,33.76499938964844,32.204551696777344,3126200,5
2020-11-11,33.915000915527344,34.060001373291016,33.66999816894531,33.849998474121094,32.28562927246094,2119400,2
2020-11-12,33.94499969482422,34.29499816894531,33.89500045776367,34.11000061035156,32.53361129760742,1505400,4
2020-11-13,34.040000915527344,34.14500045776367,33.96500015258789,34.040000915527344,32.46684646606445,1291200,4
2020-11-16,33.60499954223633,33.814998626708984,33.51499938964844,33.64500045776367,32.09010314941406,2307400,1
2020-11-17,34.095001220703125,34.125,33.30500030517578,33.3650016784668,31.82304000854492,2775600,3
2020-11-18,33.6150016784668,33.685001373291016,33.255001068115234,33.2599983215332,31.72289085388184,2341200,8
2020-11-19,33.689998626708984,33.775001525878906,33.42499923706055,33.665000915527344,32.10917663574219,1981000,8
2020-11-20,33.78499984741211,34.07500076293945,33.71500015258789,33.79499816894531,32.2331657409668,2145800,3
2020-11-23,33.6150016784668,33.720001220703125,33.404998779296875,33.70000076293945,32.14256286621094,2353000,3
2020-11-24,33.02000045776367,33.17499923706055,32.875,32.959999084472656,31.43675422668457,2035600,1
2020-11-25,32.92499923706055,33.084999084472656,32.849998474121094,33.06999969482422,31.54167366027832,1693800,3
2020-11-27,33.27000045776367,33.82500076293945,33.255001068115234,33.77000045776367,32.209320068359375,2551000,4
2020-11-30,34.0099983215332,34.02000045776367,33.44499969482422,33.564998626708984,32.013797760009766,3651600,4
2020-12-01,33.40999984741211,33.849998474121094,33.375,33.755001068115234,32.19501495361328,1532400,3
2020-12-02,33.834999084472656,34.23500061035156,33.79499816894531,34.06999969482422,32.495460510253906,1209400,3
2020-12-03,33.880001068115234,33.8849983215332,33.5099983215332,33.60499954223633,32.051944732666016,1114200,3
2020-12-04,33.8849983215332,34.11000061035156,33.81999969482422,33.904998779296875,32.33808135986328,1125000,3
2020-12-07,34.345001220703125,34.415000915527344,34.029998779296875,34.10499954223633,32.528839111328125,1319400,5
2020-12-08,33.88999938964844,34.349998474121094,33.85499954223633,34.290000915527344,32.705291748046875,996800,1
2020-12-09,35.224998474121094,35.22999954223633,34.869998931884766,35.125,33.5016975402832,3013800,4
2020-12-10,35.07500076293945,35.1349983215332,34.4900016784668,34.63999938964844,33.03911590576172,1974200,2
2020-12-11,34.689998626708984,34.845001220703125,34.58000183105469,34.77000045776367,33.163108825683594,1234800,3
2020-12-14,34.849998474121094,34.98500061035156,34.349998474121094,34.36000061035156,32.772056579589844,2130600,5
2020-12-15,34.619998931884766,34.779998779296875,34.51499938964844,34.7400016784668,33.13449478149414,2290600,4
2020-12-16,36.130001068115234,36.220001220703125,35.88999938964844,35.91999816894531,34.25996398925781,3293600,8
2020-12-17,35.95500183105469,36.04999923706055,35.77000045776367,35.8650016784668,34.20750427246094,2730600,2
2020-12-18,36.56499862670898,36.959999084472656,36.31999969482422,36.900001525878906,35.19467544555664,3340800,7
2020-12-21,36.02000045776367,36.040000915527344,35.75,35.95000076293945,34.28857421875,2277000,3
2020-12-22,35.58000183105469,35.625,35.19499969482422,35.310001373291016,33.67815399169922,1729600,1
2020-12-23,35.130001068115234,35.13999938964844,34.77000045776367,34.810001373291016,33.20125961303711,1773000,3
2020-12-24,34.88999938964844,34.939998626708984,34.665000915527344,34.71500015258789,33.11064529418945,555000,6
2020-12-28,35.72999954223633,35.72999954223633,34.970001220703125,35.125,33.5016975402832,2513200,1
2020-12-29,35.595001220703125,35.595001220703125,35.19499969482422,35.290000915527344,33.65907669067383,2548800,6
2020-12-30,35.529998779296875,35.59000015258789,34.9900016784668,35.099998474121094,33.47785568237305,1491600,8
2020-12-31,34.91999816894531,35.04499816894531,34.599998474121094,34.92499923706055,33.31093978881836,1027600,3
2021-01-04,35.595001220703125,35.76499938964844,35.279998779296875,35.71500015258789,34.064430236816406,4629600,1
2021-01-05,35.40999984741211,35.45500183105469,34.869998931884766,35.3849983215332,33.74968719482422,1751000,7
2021-01-06,34.654998779296875,34.89500045776367,34.39500045776367,34.46500015258789,32.8722038269043,2121400,5
2021-01-07,34.88999938964844,35.1150016784668,34.56999969482422,35.04499816894531,33.42539978027344,1414000,2
2021-01-08,35.06999969482422,35.16999816894531,34.869998931884766,35.130001068115234,33.506465911865234,1129800,2
2021-01-11,35.20500183105469,35.314998626708984,35.08000183105469,35.209999084472656,33.58277130126953,1079000,4
2021-01-12,34.88999938964844,34.9900016784668,34.369998931884766,34.665000915527344,33.062965393066406,3116000,8
2021-01-13,35.08000183105469,35.70500183105469,35.060001373291016,35.45000076293945,33.81168365478516,2552000,3
2021-01-14,35.380001068115234,35.654998779296875,35.34000015258789,35.51499938964844,33.873680114746094,1676000,3
2021-01-15,35.8650016784668,36.14500045776367,35.69499969482422,36.01499938964844,34.35057067871094,2023400,3
2021-01-19,36.685001373291016,36.685001373291016,36.27000045776367,36.5099983215332,34.822696685791016,2002400,3
2021-01-20,36.17499923706055,36.27000045776367,35.869998931884766,35.9900016784668,34.32672500610352,2082400,3
2021-01-21,36.34000015258789,36.3650016784668,35.994998931884766,36.2599983215332,34.58424377441406,1923200,6
2021-01-22,36.06499862670898,36.60499954223633,35.95500183105469,36.415000915527344,34.732086181640625,1595000,2
2021-01-25,36.34000015258789,36.65499877929688,36.33000183105469,36.59000015258789,34.89899826049805,1112800,6
2021-01-26,36.665000915527344,36.81499862670898,36.525001525878906,36.6349983215332,34.94192123413086,1559200,3
2021-01-27,35.79499816894531,35.90999984741211,34.974998474121094,34.98500061035156,33.368167877197266,2322200,10
2021-01-28,35.3849983215332,35.95000076293945,35.28499984741211,35.29999923706055,33.668609619140625,2082000,4
2021-01-29,34.959999084472656,35.04499816894531,34.4900016784668,34.79999923706055,33.19171905517578,2329200,3
2021-02-01,35.39500045776367,35.435001373291016,35.1349983215332,35.20500183105469,33.5780029296875,1787200,2
2021-02-02,35.529998779296875,35.60499954223633,35.244998931884766,35.48500061035156,33.845062255859375,2501200,3
2021-02-03,36.47999954223633,36.65999984741211,36.14500045776367,36.20500183105469,34.53179168701172,2839400,5
