Date,Open,High,Low,Close,Adj Close,Volume
2012-03-27,67.70999908447266,68.33999633789062,67.63999938964844,67.80999755859375,49.51801300048828,5209200
2012-03-28,67.55000305175781,67.97000122070312,67.29000091552734,67.68000030517578,49.4230842590332,3431700
2012-03-29,67.36000061035156,67.69999694824219,66.95999908447266,67.31999969482422,49.160194396972656,3092000
2012-03-30,67.66000366210938,68.0,67.25,67.97000122070312,49.634864807128906,3857300
2012-04-02,67.56999969482422,68.19999694824219,67.12000274658203,68.11000061035156,49.73707962036133,4508500
2012-04-03,68.06999969482422,68.2699966430664,67.47000122070312,67.93000030517578,49.60563659667969,4790100
2012-04-04,67.66000366210938,68.1500015258789,67.38999938964844,67.8499984741211,49.54722595214844,3602400
2012-04-05,67.7699966430664,68.13999938964844,67.48999786376953,68.0199966430664,49.67136001586914,3858100
2012-04-09,67.31999969482422,67.70999908447266,67.0199966430664,67.0199966430664,48.94110870361328,2769600
2012-04-10,66.69999694824219,66.98999786376953,65.98999786376953,66.19000244140625,48.33501434326172,3961900
2012-04-11,66.75,67.02999877929688,66.29000091552734,66.7300033569336,48.72935104370117,3132700
2012-04-12,66.95999908447266,67.2300033569336,66.70999908447266,66.91999816894531,48.868106842041016,2721300
2012-04-13,66.66999816894531,66.66999816894531,65.55000305175781,65.58999633789062,47.8968620300293,4543300
2012-04-16,65.58999633789062,66.33000183105469,65.37000274658203,66.26000213623047,48.38612365722656,3033000
2012-04-17,66.62000274658203,67.55999755859375,66.51000213623047,67.3499984741211,49.18210983276367,3820700
2012-04-18,67.3499984741211,68.01000213623047,67.13999938964844,67.1500015258789,49.03602600097656,2797500
2012-04-19,67.26000213623047,67.91000366210938,66.91999816894531,67.12999725341797,49.02143859863281,3407900
2012-04-20,67.25,68.58999633789062,67.2300033569336,68.47000122070312,49.999969482421875,5086200
2012-04-23,68.2300033569336,68.3499984741211,67.88999938964844,68.29000091552734,49.86852264404297,3544400
2012-04-24,68.41999816894531,69.0999984741211,68.36000061035156,68.62999725341797,50.11681365966797,4906100
2012-04-25,69.12000274658203,70.25,69.06999969482422,70.19000244140625,51.256004333496094,5861100
2012-04-26,69.79000091552734,71.0999984741211,69.75,70.79000091552734,51.69415283203125,5374300
2012-04-27,70.75,72.0,70.75,71.63999938964844,52.31486511230469,4435200
2012-04-30,71.11000061035156,71.80000305175781,70.83999633789062,71.11000061035156,51.92781448364258,4045900
2012-05-01,70.83000183105469,71.25,70.61000061035156,70.69000244140625,51.62113952636719,3626500
2012-05-02,70.30999755859375,71.25,70.12999725341797,71.16999816894531,51.97163391113281,3569300
2012-05-03,71.0,71.16000366210938,70.51000213623047,70.91000366210938,51.78181457519531,3093000
2012-05-04,70.47000122070312,70.58000183105469,69.7699966430664,69.7699966430664,50.94929504394531,4214600
2012-05-07,69.33000183105469,70.0,69.2699966430664,69.61000061035156,50.832454681396484,4184500
2012-05-08,69.33999633789062,70.77999877929688,69.25,70.69999694824219,51.62842559814453,5063300
2012-05-09,70.26000213623047,70.55999755859375,69.56999969482422,69.62000274658203,50.83977508544922,4001700
2012-05-10,70.05000305175781,70.23999786376953,69.69000244140625,70.08999633789062,51.1829719543457,3500000
2012-05-11,70.13999938964844,71.12999725341797,69.91999816894531,70.77999877929688,51.68684005737305,4666700
2012-05-14,69.94999694824219,70.70999908447266,69.58000183105469,70.19999694824219,51.525367736816406,4067600
2012-05-15,70.0199966430664,70.7699966430664,70.0,70.68000030517578,51.87767791748047,3779900
2012-05-16,71.0,71.18000030517578,70.5199966430664,70.9800033569336,52.09788131713867,3411000
2012-05-17,71.06999969482422,71.18000030517578,70.48999786376953,70.54000091552734,51.77491760253906,5584200
2012-05-18,70.69999694824219,70.69999694824219,68.52999877929688,69.1500015258789,50.754695892333984,5800500
2012-05-21,69.11000061035156,69.51000213623047,69.05000305175781,69.31999969482422,50.87946701049805,4248900
2012-05-22,69.30999755859375,69.72000122070312,68.83999633789062,68.91000366210938,50.57853698730469,5430100
2012-05-23,68.81999969482422,69.20999908447266,67.98999786376953,68.37999725341797,50.18951416015625,4558700
2012-05-24,68.52999877929688,69.13999938964844,68.30999755859375,69.0999984741211,50.717994689941406,3261900
2012-05-25,69.13999938964844,69.19999694824219,68.80000305175781,69.05000305175781,50.68130111694336,2959700
2012-05-29,69.2699966430664,69.37999725341797,68.75,69.27999877929688,50.850101470947266,4151900
2012-05-30,68.93000030517578,70.02999877929688,68.83999633789062,69.58999633789062,51.0776481628418,3535600
2012-05-31,69.5199966430664,70.0,69.0,69.5199966430664,51.026275634765625,5870100
2012-06-01,69.01000213623047,69.55000305175781,67.61000061035156,67.75,49.72711944580078,4177500
2012-06-04,67.7699966430664,68.93000030517578,67.7699966430664,68.69999694824219,50.424407958984375,4606600
2012-06-05,68.41000366210938,68.62000274658203,67.80000305175781,68.44999694824219,50.240909576416016,3198700
2012-06-06,68.81999969482422,70.08000183105469,68.61000061035156,69.9800033569336,51.36390686035156,3612900
2012-06-07,70.4800033569336,70.87000274658203,69.0999984741211,69.0999984741211,50.717994689941406,4457100
2012-06-08,68.62999725341797,69.58999633789062,68.56999969482422,68.87000274658203,50.5491828918457,4561100
2012-06-11,69.05000305175781,69.16999816894531,67.75,67.79000091552734,49.7564811706543,4872400
2012-06-12,67.87000274658203,68.69000244140625,67.63999938964844,68.62000274658203,50.36567306518555,3929500
2012-06-13,68.7300033569336,69.30999755859375,68.51000213623047,68.81999969482422,50.512474060058594,3944600
2012-06-14,68.87999725341797,70.66999816894531,68.69999694824219,70.41999816894531,51.68682861328125,4387300
2012-06-15,70.7699966430664,71.38999938964844,70.5199966430664,71.29000091552734,52.325408935546875,8431000
2012-06-18,71.23999786376953,72.13999938964844,71.08000183105469,72.0199966430664,52.86122131347656,4015600
2012-06-19,72.0199966430664,73.27999877929688,71.81999969482422,73.0199966430664,53.595184326171875,4557300
2012-06-20,73.0199966430664,73.75,72.52999877929688,72.79000091552734,53.42638397216797,4139700
2012-06-21,73.05999755859375,73.5,71.56999969482422,71.6500015258789,52.58961868286133,6063200
2012-06-22,71.5999984741211,72.5,71.29000091552734,72.45999908447266,53.18415451049805,18867200
2012-06-25,71.87000274658203,72.19000244140625,71.36000061035156,71.38999938964844,52.398799896240234,3871900
2012-06-26,71.43000030517578,72.3499984741211,71.30999755859375,71.45999908447266,52.45018768310547,3681000
2012-06-27,71.83999633789062,72.54000091552734,71.83000183105469,72.37000274658203,53.118106842041016,3492500
2012-06-28,72.12000274658203,72.30999755859375,70.87999725341797,71.41999816894531,52.42081069946289,4475700
2012-06-29,72.7300033569336,73.04000091552734,72.11000061035156,72.91000366210938,53.514469146728516,4918700
2012-07-02,73.02999877929688,74.37999725341797,72.94999694824219,74.36000061035156,54.578712463378906,4751000
2012-07-03,74.04000091552734,75.16999816894531,73.91999816894531,75.16000366210938,55.16590881347656,3046600
2012-07-05,74.05999755859375,74.87999725341797,73.61000061035156,74.33000183105469,54.55671310424805,3230900
2012-07-06,74.2699966430664,74.62000274658203,73.73999786376953,73.8499984741211,54.20439529418945,3103100
2012-07-09,74.08000183105469,74.80999755859375,73.77999877929688,74.80000305175781,54.90169143676758,3323800
2012-07-10,74.8499984741211,75.5,74.7300033569336,74.93000030517578,54.99710464477539,5896200
2012-07-11,74.77999877929688,76.16999816894531,74.58999633789062,76.08999633789062,55.84850311279297,7086100
2012-07-12,75.08000183105469,76.23999786376953,74.44999694824219,75.80999755859375,55.64300537109375,4817800
2012-07-13,75.76000213623047,77.0,75.73999786376953,76.95999908447266,56.487064361572266,3234900
2012-07-16,76.55999755859375,77.7300033569336,76.51000213623047,77.2699966430664,56.714603424072266,3175800
2012-07-17,77.62000274658203,78.9000015258789,77.62000274658203,78.76000213623047,57.8082275390625,4568600
2012-07-18,78.58999633789062,79.9000015258789,78.16999816894531,79.62000274658203,58.439449310302734,4587600
2012-07-19,79.4000015258789,80.25,78.87999725341797,79.63999938964844,58.45414352416992,4894800
2012-07-20,79.62000274658203,79.62000274658203,77.55999755859375,77.7699966430664,57.08159637451172,6772300
2012-07-23,76.87000274658203,77.69999694824219,75.69999694824219,77.52999877929688,56.90544509887695,4755300
2012-07-24,77.91000366210938,77.91000366210938,76.18000030517578,76.37999725341797,56.06135559082031,4162800
2012-07-25,77.79000091552734,78.7300033569336,76.5999984741211,77.95999908447266,57.22105407714844,4913700
2012-07-26,79.0,80.0,78.5,79.29000091552734,58.19723892211914,5867800
2012-07-27,80.51000213623047,83.9800033569336,80.4800033569336,83.91999816894531,61.595577239990234,12360300
2012-07-30,83.16999816894531,84.38999938964844,83.04000091552734,83.45999908447266,61.2579345703125,5817800
2012-07-31,83.12999725341797,83.44000244140625,82.5999984741211,82.5999984741211,60.626731872558594,4537800
2012-08-01,83.41999816894531,83.61000061035156,81.75,81.81999969482422,60.054195404052734,4045600
2012-08-02,80.7300033569336,82.72000122070312,80.33999633789062,81.04000091552734,59.481685638427734,4648100
2012-08-03,82.54000091552734,83.0,81.9800033569336,82.20999908447266,60.3404655456543,4121400
2012-08-06,82.18000030517578,82.88999938964844,81.7300033569336,82.43000030517578,60.501949310302734,3820000
2012-08-07,83.0,83.0,81.5,81.56999969482422,59.870704650878906,3845900
2012-08-08,81.16000366210938,81.93000030517578,81.11000061035156,81.37000274658203,59.723907470703125,3371700
2012-08-09,81.0,82.12999725341797,80.95999908447266,81.97000122070312,60.164302825927734,3387500
2012-08-10,81.93000030517578,82.77999877929688,81.69999694824219,82.7300033569336,60.72214126586914,2832300
2012-08-13,82.37000274658203,82.47000122070312,81.86000061035156,82.2300033569336,60.35516357421875,3697000
2012-08-14,82.25,83.62000274658203,82.0199966430664,83.54000091552734,61.58627700805664,3614600
2012-08-15,83.27999877929688,83.87999725341797,83.20999908447266,83.6500015258789,61.66737365722656,2940200
2012-08-16,83.61000061035156,83.83999633789062,82.7699966430664,83.0999984741211,61.261898040771484,3610000
2012-08-17,83.45999908447266,83.56999969482422,82.2699966430664,83.37999725341797,61.468345642089844,4058700
2012-08-20,83.27999877929688,83.37999725341797,82.6500015258789,83.23999786376953,61.36511993408203,2295100
2012-08-21,83.01000213623047,83.91999816894531,82.91999816894531,83.11000061035156,61.269283294677734,3679900
