Date,Open,High,Low,Close,Adj Close,Volume
2012-03-27,83.13999938964844,83.55000305175781,83.08999633789062,83.08999633789062,69.8553237915039,15400
2012-03-28,83.18000030517578,83.37999725341797,82.37000274658203,82.7699966430664,69.5862808227539,11500
2012-03-29,82.41999816894531,82.8499984741211,82.0,82.69999694824219,69.52743530273438,16300
2012-03-30,83.05999755859375,83.30999755859375,82.86000061035156,83.05999755859375,69.8301010131836,11400
2012-04-02,83.05999755859375,83.79000091552734,82.91000366210938,83.68000030517578,70.35137176513672,22800
2012-04-03,83.5199966430664,83.95999908447266,83.41000366210938,83.8499984741211,70.49425506591797,15500
2012-04-04,83.18000030517578,83.52999877929688,82.97000122070312,83.37999725341797,70.09915161132812,25900
2012-04-05,83.0199966430664,83.41999816894531,83.0199966430664,83.37000274658203,70.0907211303711,72300
2012-04-09,82.5999984741211,82.5999984741211,81.94999694824219,82.18000030517578,69.09025573730469,26400
2012-04-10,82.05000305175781,82.05000305175781,80.22000122070312,80.2300033569336,67.45085906982422,37800
2012-04-11,81.0,81.0,80.44999694824219,80.61000061035156,67.77033996582031,45200
2012-04-12,80.80000305175781,80.87999725341797,80.6500015258789,80.76000213623047,67.89645385742188,11300
2012-04-13,80.62999725341797,80.62999725341797,80.02999877929688,80.13999938964844,67.37520599365234,16500
2012-04-16,80.2699966430664,80.43000030517578,79.69999694824219,80.1500015258789,67.38361358642578,16800
2012-04-17,80.54000091552734,81.52999877929688,80.54000091552734,81.2300033569336,68.29155731201172,10200
2012-04-18,81.05000305175781,81.19999694824219,80.91000366210938,81.0199966430664,68.11504364013672,13400
2012-04-19,81.30000305175781,81.55999755859375,80.41000366210938,80.76000213623047,67.89645385742188,15300
2012-04-20,81.11000061035156,81.80000305175781,81.05999755859375,81.48999786376953,68.51016235351562,13200
2012-04-23,81.16999816894531,81.16999816894531,80.45999908447266,80.9000015258789,68.01416015625,19600
2012-04-24,80.87000274658203,81.37999725341797,80.83000183105469,81.30000305175781,68.3504409790039,11400
2012-04-25,82.08999633789062,82.8499984741211,81.9800033569336,82.69000244140625,69.51903533935547,8300
2012-04-26,82.95999908447266,83.41999816894531,82.81999969482422,83.20999908447266,69.95620727539062,22500
2012-04-27,83.94000244140625,84.36000061035156,83.55000305175781,84.05000305175781,70.66239929199219,13800
2012-04-30,84.88999938964844,84.88999938964844,83.70999908447266,83.94999694824219,70.57829284667969,19000
2012-05-01,84.12999725341797,84.33000183105469,83.33999633789062,83.76000213623047,70.41858673095703,275800
2012-05-02,83.52999877929688,83.7699966430664,83.23999786376953,83.75,70.4101791381836,11000
2012-05-03,84.19000244140625,84.19000244140625,82.93000030517578,83.12999725341797,69.88895416259766,18000
2012-05-04,82.9800033569336,82.9800033569336,82.12000274658203,82.16999816894531,69.08184051513672,19500
2012-05-07,81.94000244140625,82.91999816894531,81.86000061035156,82.75,69.5694580078125,38000
2012-05-08,82.30000305175781,82.6500015258789,81.44999694824219,82.58999633789062,69.43496704101562,14800
2012-05-09,82.48999786376953,82.52999877929688,81.43000030517578,81.88999938964844,68.846435546875,20000
2012-05-10,82.2300033569336,82.7699966430664,82.16000366210938,82.37999725341797,69.25839233398438,13500
2012-05-11,82.29000091552734,83.12000274658203,82.06999969482422,82.83999633789062,69.6451187133789,22000
2012-05-14,82.27999877929688,82.86000061035156,81.94999694824219,82.55999755859375,69.40973663330078,28000
2012-05-15,82.69999694824219,82.69999694824219,81.66999816894531,81.95999908447266,68.90531921386719,49000
2012-05-16,82.19000244140625,82.62000274658203,82.16000366210938,82.44000244140625,69.3088607788086,19500
2012-05-17,82.43000030517578,82.43000030517578,80.95999908447266,80.95999908447266,68.0645980834961,37800
2012-05-18,81.36000061035156,81.36000061035156,79.62999725341797,80.20999908447266,67.43402862548828,98000
2012-05-21,80.33000183105469,81.27999877929688,80.31999969482422,81.22000122070312,68.28317260742188,17900
2012-05-22,81.3499984741211,81.98999786376953,81.01000213623047,81.33000183105469,68.37564849853516,54300
2012-05-23,81.01000213623047,81.08000183105469,80.0,80.77999877929688,67.91326904296875,44000
2012-05-24,80.98999786376953,81.66999816894531,80.94000244140625,81.5999984741211,68.60265350341797,51600
