Date,Open,High,Low,Close,Adj Close,Volume
2012-03-27,49.525089263916016,49.686378479003906,49.40860366821289,49.63261413574219,33.31401443481445,2488903
2012-03-28,49.81182861328125,49.8207893371582,49.390682220458984,49.63261413574219,33.31401443481445,1956348
2012-03-29,49.05017852783203,49.44444274902344,49.01433563232422,49.44444274902344,33.18770980834961,2172517
2012-03-30,49.51612854003906,49.74910354614258,49.28315353393555,49.65053939819336,33.32604217529297,2752949
2012-04-02,49.91935348510742,50.60035705566406,49.83871078491211,50.448028564453125,33.86133575439453,2317486
2012-04-03,50.46595001220703,50.5107536315918,49.982078552246094,50.09856414794922,33.626766204833984,2465132
2012-04-04,49.4713249206543,49.63261413574219,49.10394287109375,49.35483932495117,33.127567291259766,3955550
2012-04-05,49.13082504272461,49.28315353393555,48.97849655151367,49.13978576660156,32.98322296142578,1642752
2012-04-09,49.15770721435547,49.202510833740234,48.83512496948242,49.032257080078125,32.91104507446289,1331946
2012-04-10,49.032257080078125,49.193546295166016,48.602149963378906,48.61111068725586,32.62837219238281,3939703
2012-04-11,48.566307067871094,48.9605712890625,48.54838562011719,48.7186393737793,32.70054626464844,5087174
2012-04-12,48.85304641723633,49.310035705566406,48.844085693359375,49.28315353393555,33.07945251464844,3215642
2012-04-13,48.66487503051758,48.844085693359375,48.440860748291016,48.682796478271484,32.676490783691406,3931668
2012-04-16,48.897850036621094,49.4892463684082,48.80824279785156,49.462364196777344,33.19974136352539,5954306
2012-04-17,49.42652130126953,49.99103927612305,49.39964294433594,49.829750061035156,33.44633102416992,3665614
2012-04-18,49.37276077270508,49.91039276123047,49.37276077270508,49.686378479003906,33.35010528564453,2892226
2012-04-19,49.58781433105469,49.955196380615234,49.45340347290039,49.70429992675781,33.36213684082031,3742618
2012-04-20,50.43010711669922,50.663082122802734,50.32258224487305,50.51971435546875,33.90945053100586,2694136
2012-04-23,49.829750061035156,50.0,49.498207092285156,49.83871078491211,33.452354431152344,2241486
2012-04-24,49.121864318847656,49.38172149658203,48.98745346069336,49.1129035949707,32.965179443359375,2953271
2012-04-25,48.915771484375,49.336917877197266,48.790321350097656,49.148746490478516,32.98923110961914,2556533
2012-04-26,49.220428466796875,49.462364196777344,49.10394287109375,49.38172149658203,33.14561462402344,1794751
2012-04-27,49.44444274902344,49.58781433105469,49.274192810058594,49.30107498168945,33.09148025512695,1772654
2012-04-30,49.578853607177734,49.605735778808594,49.28315353393555,49.43548583984375,33.181697845458984,1327036
2012-05-01,49.53404998779297,49.767024993896484,49.32795715332031,49.48028564453125,33.21176528930664,1687615
2012-05-02,49.01433563232422,49.04121780395508,48.655914306640625,48.88888931274414,32.81481170654297,3386948
2012-05-03,48.7365608215332,48.79928207397461,48.45878219604492,48.629032135009766,32.64039611816406,2564233
2012-05-04,48.85304641723633,48.96953582763672,48.351253509521484,48.47670364379883,32.538150787353516,2725718
2012-05-07,48.48566436767578,48.82616424560547,48.43190002441406,48.7186393737793,32.70054626464844,1769976
2012-05-08,48.413978576660156,48.494625091552734,48.109317779541016,48.36021423339844,32.45996856689453,2955168
2012-05-09,47.49103927612305,47.88530349731445,47.40143585205078,47.60752868652344,31.954753875732422,2626283
2012-05-10,47.49103927612305,47.71505355834961,47.356632232666016,47.50896072387695,31.888593673706055,2371277
2012-05-11,47.52688217163086,48.01971435546875,47.50896072387695,47.58960723876953,31.942726135253906,1395000
2012-05-14,47.20429992675781,47.41935348510742,47.168460845947266,47.17741775512695,31.66605567932129,2394378
2012-05-15,46.917564392089844,47.141578674316406,46.80107498168945,46.85483932495117,31.449535369873047,1828008
2012-05-16,46.66666793823242,46.94444274902344,46.532257080078125,46.68458938598633,31.335268020629883,2135131
2012-05-17,46.76523208618164,46.81899642944336,46.22760009765625,46.2365608215332,31.03453826904297,1623222
2012-05-18,46.56809997558594,46.586021423339844,46.102149963378906,46.344085693359375,31.10671043395996,2153099
2012-05-21,46.344085693359375,46.63978576660156,46.2365608215332,46.60394287109375,31.28113555908203,1568538
2012-05-22,46.84587860107422,47.186378479003906,46.56809997558594,46.80107498168945,31.413450241088867,1695650
2012-05-23,46.621864318847656,46.66666793823242,45.878135681152344,46.2186393737793,31.022512435913086,1960812
2012-05-24,46.33512496948242,46.63082504272461,46.11111068725586,46.35304641723633,31.11272621154785,1616080
2012-05-25,46.51433563232422,46.82795715332031,46.44265365600586,46.559139251708984,31.251066207885742,992570
2012-05-29,47.01612854003906,47.15053939819336,46.675628662109375,46.82795715332031,31.431493759155273,1480374
2012-05-30,47.03404998779297,47.1236572265625,46.57706069946289,46.5949821472168,31.275121688842773,2598160
2012-05-31,46.863800048828125,46.89964294433594,46.40681076049805,46.621864318847656,31.29315757751465,1844971
2012-06-01,46.33512496948242,46.532257080078125,46.01254653930664,46.44265365600586,31.17287826538086,2048418
2012-06-04,46.2634391784668,46.4605712890625,46.09318923950195,46.35304641723633,31.11272621154785,2017282
2012-06-05,46.09318923950195,46.22760009765625,46.03046417236328,46.129032135009766,30.96236801147461,1762945
2012-06-06,46.290321350097656,46.962364196777344,46.254478454589844,46.962364196777344,31.521713256835938,1857136
2012-06-07,47.1236572265625,47.141578674316406,46.693546295166016,46.75627136230469,31.383377075195312,2092612
2012-06-08,46.675628662109375,47.06093215942383,46.532257080078125,47.01612854003906,31.557798385620117,1861265
2012-06-11,47.13261413574219,47.15053939819336,46.56809997558594,46.6129035949707,31.287151336669922,1968178
2012-06-12,47.19533920288086,47.49103927612305,46.94444274902344,47.41935348510742,31.828445434570312,1723104
2012-06-13,47.77777862548828,48.279571533203125,47.6792106628418,47.93906784057617,32.17728805541992,2534101
2012-06-14,48.0107536315918,48.163082122802734,47.80466079711914,48.01971435546875,32.231414794921875,2066051
2012-06-15,47.96595001220703,48.189964294433594,47.91218566894531,48.10035705566406,32.28554916381836,2009916
2012-06-18,48.28852844238281,48.602149963378906,48.2078857421875,48.39605712890625,32.48402404785156,1575680
2012-06-19,49.274192810058594,49.63261413574219,49.202510833740234,49.38172149658203,33.14561462402344,2313133
2012-06-20,49.31899642944336,49.686378479003906,49.15770721435547,49.42652130126953,33.175682067871094,2324516
2012-06-21,49.34587860107422,49.525089263916016,48.86200714111328,48.915771484375,32.832862854003906,1284070
2012-06-22,49.39964294433594,49.44444274902344,49.02329635620117,49.175628662109375,33.007286071777344,1424797
2012-06-25,48.566307067871094,48.57526779174805,48.279571533203125,48.51254653930664,32.56220626831055,1250590
2012-06-26,48.59318923950195,48.88888931274414,48.467742919921875,48.709678649902344,32.69453048706055,1202936
2012-06-27,49.032257080078125,49.31899642944336,48.897850036621094,49.1129035949707,32.965179443359375,1255054
2012-06-28,48.88888931274414,49.23834991455078,48.64695358276367,49.21147155761719,33.03133773803711,1250924
